着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,クリーンファンキー,牝5,50,横山武史,1:08.3,,10.2,4,494(-4),[東] 鈴木伸尋
2,8,10,ライトフェアリー,牝6,52,横山典弘,1:08.4,3/4,6.1,2,486(0),[東] 石毛善彦
3,3,3,アルマエルナト,セ7,51,丹内祐次,1:08.4,アタマ,40.3,10,456(-6),[東] 伊藤大士
4,8,9,デアレガーロ,牝4,53,モレイラ,1:08.5,クビ,1.6,1,470(+8),[東] 大竹正博
5,7,8,タイセイスターリー,牡4,54,藤岡佑介,1:08.6,3/4,14.3,5,522(-4),[西] 矢作芳人
6,6,6,ユキノアイオロス,セ10,52,丸山元気,1:08.6,ハナ,39.9,9,474(-8),[東] 石毛善彦
7,7,7,クードラパン,牝5,50,加藤祥太,1:08.6,アタマ,25.4,7,498(-8),[東] 久保田貴
8,2,2,アドマイヤゴッド,牡6,55,藤岡康太,1:08.8,1.1/2,6.9,3,496(+4),[西] 須貝尚介
9,4,4,ラズールリッキー,牝5,50,木幡初也,1:08.9,クビ,36.7,8,454(0),[東] 武井亮
10,5,5,オールインワン,牡5,54,菱田裕二,1:09.3,2.1/2,21.3,6,494(0),[西] 浜田多実
