着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,ナイママ,牡2,54,五十嵐冬,1:50.2,,10.2,3,436(-10),[地] 田部和則
2,4,4,アガラス,牡2,54,ルメール,1:50.4,1.1/4,1.3,1,496(+8),[東] 古賀慎明
3,2,2,ハギノアップロード,牡2,54,藤岡康太,1:50.6,1.1/2,14.2,4,450(-14),[西] 松田国英
4,6,6,トーセンギムレット,牡2,54,岩部純二,1:50.7,クビ,5.1,2,508(+2),[東] 萱野浩二
5,3,3,サージュ,牡2,54,石川倭,1:52.5,大,60.8,6,484(-6),[地] 米川昇
6,7,7,マイコート,牡2,54,永島太郎,1:53.2,4,74.5,7,452(-4),[地] 米川昇
7,8,10,ウィンターフェル,牡2,54,井上俊彦,1:53.4,1.1/4,19.9,5,498(-10),[地] 林和弘
8,7,8,ライズインザノース,牡2,54,服部茂史,1:53.5,1/2,94.8,8,472(0),[地] 田中淳司
9,1,1,エアースピーダー,牡2,54,岩橋勇二,1:55.5,大,285.6,9,474(0),[地] 田中淳司
10,5,5,カサブランカボーテ,牝2,54,菊沢一樹,1:56.3,5,371.0,10,422(-20),[東] 中野栄治
