着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,スカルバン,牡4,57,吉田隼人,1:28.8,,7.5,3,508(+4),[東] 武井亮
2,3,4,キングリッド,牡4,57,ルメール,1:28.8,クビ,2.8,2,448(+4),[東] 池上昌和
3,7,12,メイショウサンアイ,牝3,52,四位洋文,1:28.9,クビ,60.1,9,474(-6),[西] 松永昌博
4,7,11,ヤマニンペダラーダ,牡4,57,池添謙一,1:28.9,アタマ,11.7,5,464(-6),[西] 浅見秀一
5,4,5,サレンティーナ,牡4,57,丸山元気,1:29.1,1.1/4,35.7,7,470(-6),[東] 萩原清
6,8,14,レネット,牝3,52,松岡正海,1:29.3,1.1/2,85.2,10,450(+4),[東] 久保田貴
7,5,8,デルタバローズ,牡3,54,モレイラ,1:29.4,1/2,2.2,1,498(+10),[東] 堀宣行
8,3,3,ホッコーモモタン,牝5,55,蛯名正義,1:29.5,クビ,248.4,13,426(+4),[東] 松永康利
9,6,9,インジャスティス,セ5,57,藤岡佑介,1:29.7,1.1/4,26.5,6,508(-12),[東] 藤沢和雄
10,5,7,ロードラズライト,セ3,54,岩田康誠,1:30.5,5,10.0,4,440(-2),[西] 浅見秀一
11,8,13,グロワールシチー,牡4,57,古川吉洋,1:30.5,クビ,46.0,8,464(-2),[西] 岡田稲男
12,4,6,オンファサイト,牝3,52,菱田裕二,1:30.8,1.3/4,316.2,14,422(-2),[西] 杉山晴紀
13,6,10,ヤマノグラップル,牡3,54,菊沢一樹,1:31.4,3.1/2,214.5,11,450(-12),[東] 田中清隆
14,1,1,キャッチヒストリー,牡4,57,柴山雄一,1:31.6,1.1/4,232.4,12,496(0),[東] 清水英克
