着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,カリビアンゴールド,牝4,55,藤岡康太,2:03.6,,4.5,3,460(-6),[西] 鮫島一歩
2,1,2,ジェシー,牡3,54,ルメール,2:03.8,1.1/4,3.8,2,474(+2),[西] 中内田充
3,8,15,ダブルシャープ,牡3,54,池添謙一,2:03.8,クビ,11.5,5,480(+14),[西] 渡辺薫彦
4,8,16,ニシノカブケ,牡6,57,柴山雄一,2:04.0,1,41.5,8,502(+4),[東] 萱野浩二
5,3,5,シャリオヴァルト,セ5,57,蛯名正義,2:04.0,ハナ,49.3,9,464(+4),[東] 尾関知人
6,6,12,メイショウホウトウ,牡7,57,加藤祥太,2:04.1,クビ,227.3,12,498(+2),[西] 沖芳夫
7,3,6,アドマイヤメテオ,セ7,57,横山典弘,2:04.2,3/4,87.6,10,450(-2),[西] 須貝尚介
8,4,8,エルリストン,セ5,57,丸山元気,2:04.3,3/4,7.0,4,476(+2),[西] 橋口慎介
9,6,11,ベイビーステップ,牡4,57,小崎綾也,2:04.9,3.1/2,167.5,11,492(0),[東] 菊川正達
10,5,10,オールドクラシック,牡5,57,五十嵐冬,2:05.2,1.3/4,314.1,14,476(-2),[西] 矢作芳人
11,2,3,シトロプシス,牝5,55,勝浦正樹,2:05.5,2,334.8,15,458(-6),[東] 畠山吉宏
12,2,4,フィールドシャルム,牡5,57,横山武史,2:05.8,1.1/2,416.4,16,490(+4),[東] 土田稔
13,7,13,ファストアプローチ,牡3,54,Ｍ．デム,2:05.8,アタマ,2.7,1,550(+10),[東] 藤沢和雄
14,5,9,アメリカンワールド,牡3,54,藤岡佑介,2:06.2,2.1/2,16.6,6,474(-4),[西] 藤岡健一
15,4,7,サヤカチャン,牝3,52,松岡正海,2:06.6,2.1/2,25.2,7,454(0),[西] 田所秀孝
16,1,1,キングラディウス,牡5,57,丹内祐次,2:06.7,3/4,241.5,13,474(-2),[西] 羽月友彦
