着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,ララエクラテール,牡6,55.0,ルメール,2:42.1,,2.6,1,434(+12),[西] 今野貞一
2,1,1,オリエントワークス,牝5,52.0,藤岡康太,2:42.3,1.1/2,7.9,5,482(+2),[東] 田中博康
3,7,9,ブラックオニキス,牝4,55.5,城戸義政,2:42.8,3,11.5,6,422(+8),[東] 加藤和宏
4,6,7,アルムフォルツァ,牡3,53.0,池添謙一,2:43.1,1.3/4,5.2,3,452(0),[西] 五十嵐忠
5,7,8,シャリオヴァルト,セ5,54.0,藤岡佑介,2:43.2,1/2,19.1,7,460(+2),[東] 尾関知人
6,8,11,マイネルクラフト,牡5,54.0,丹内祐次,2:43.3,3/4,34.0,8,484(+8),[東] 岩戸孝樹
7,8,10,ゴールドフラッグ,牡3,53.0,横山典弘,2:43.5,1,5.0,2,502(0),[西] 須貝尚介
8,4,4,アインザッツ,牡5,55.0,モレイラ,2:43.9,2.1/2,6.3,4,464(0),[西] 大久保龍
9,5,5,ピッツバーグ,セ5,53.0,黛弘人,2:44.0,クビ,114.8,10,490(-6),[西] 矢作芳人
10,3,3,エイシンミノアカ,牝5,52.0,丸山元気,2:44.6,3.1/2,53.8,9,446(0),[西] 坂口正則
11,2,2,クールエイジア,牡6,54.0,横山武史,2:45.4,5,267.5,11,460(0),[東] 鈴木伸尋
