着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,ディアコンチェルト,牡6,55,勝浦正樹,1:43.0,,16.3,6,460(0),[東] 高木登
2,4,6,タガノヴェローナ,牝4,54,国分恭介,1:43.5,3,8.4,4,478(+2),[西] 中村均
3,6,9,キタサンタイドー,牡3,53,藤岡佑介,1:43.7,1.1/4,11.4,5,508(-8),[西] 清水久詞
4,5,8,サトノプライム,牡4,57,古川吉洋,1:44.1,2.1/2,4.7,2,496(+4),[西] 南井克巳
5,3,3,メイショウエイコウ,牡4,56,蛯名正義,1:44.1,ハナ,2.3,1,452(0),[西] 荒川義之
6,1,1,クインズヌーサ,牝4,52,加藤祥太,1:44.9,5,63.8,11,464(0),[西] 平田修
7,8,14,ワンパーセント,牡5,54,四位洋文,1:45.2,2,24.1,8,468(-4),[東] 中川公成
8,4,5,ヒルノサルバドール,牡5,55,横山武史,1:45.3,クビ,6.9,3,446(-2),[西] 昆貢
9,6,10,ケンコンイッテキ,牡5,54,木幡初也,1:45.3,ハナ,115.4,12,508(0),[東] 田島俊明
10,7,11,スマイルフォース,牡6,53,城戸義政,1:45.3,クビ,168.1,14,470(+12),[西] 森田直行
11,7,12,スズカアーチスト,牝3,50,川島信二,1:45.8,3,17.8,7,462(0),[東] 伊藤圭三
12,8,13,ピントゥリッキオ,牝5,52,藤岡康太,1:46.0,1.1/4,148.8,13,458(+12),[東] 池上昌和
13,2,2,キープシークレット,牝3,51,黛弘人,1:46.2,1,35.5,10,454(+2),[西] 矢作芳人
14,5,7,ディーズフェイク,牝3,51,松岡正海,1:46.5,1.3/4,27.2,9,464(+8),[東] 藤原辰雄
