着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,スティッフェリオ,牡4,56,丸山元気,1:47.2,,3.7,2,442(-8),[西] 音無秀孝
2,7,12,プロフェット,牡5,57,モレイラ,1:47.5,1.3/4,2.8,1,460(-4),[西] 池江泰寿
3,5,7,ギブアンドテイク,セ7,53,岩田康誠,1:47.6,1/2,40.1,11,468(-14),[東] 鹿戸雄一
4,3,3,ワールドレーヴ,牡8,54,柴山雄一,1:47.7,3/4,265.6,14,470(-18),[東] 鹿戸雄一
5,4,5,ハナズレジェンド,牡5,56,小崎綾也,1:47.7,アタマ,10.1,4,456(0),[西] 矢作芳人
6,6,9,ドレッドノータス,セ5,57,藤岡康太,1:47.8,3/4,14.8,6,448(-2),[西] 矢作芳人
7,7,11,ルッジェーロ,牡3,53,柴田善臣,1:48.0,1,17.0,7,496(-6),[東] 鹿戸雄一
8,4,6,ショウナンマルシェ,セ7,56,横山典弘,1:48.0,クビ,23.3,9,468(-10),[東] 和田勇介
9,2,2,ロライマ,セ5,55,池添謙一,1:48.0,アタマ,7.1,3,446(-8),[西] 松田国英
10,6,10,ウインフェニックス,牡7,55,松岡正海,1:48.2,1.1/2,23.1,8,480(+2),[東] 奥平雅士
11,1,1,エリモジパング,牡8,53,黛弘人,1:48.2,ハナ,110.9,13,466(-6),[東] 中野栄治
11,3,4,ブランドベルグ,セ6,54,藤岡佑介,1:48.2,同着,27.9,10,462(-8),[西] 牧田和弥
13,5,8,メイショウフェイク,牡6,55,菱田裕二,1:48.5,1.3/4,11.9,5,506(-4),[東] 奥平雅士
14,8,14,ブライトエンブレム,牡6,56,蛯名正義,1:48.6,1/2,44.4,12,500(-10),[東] 小島茂之
