着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,リープリングスター,牡2,54,ルメール,1:47.8,,1.8,1,532(0),[東] 木村哲也
2,6,9,モーンストルム,牝2,54,黛弘人,1:47.8,ハナ,16.8,5,442(0),[東] 高橋祥泰
3,8,14,フクノワイルド,牡2,53,加藤祥太,1:48.0,1.1/2,54.5,8,488(0),[西] 杉山晴紀
4,5,7,ルプレジール,牝2,54,モレイラ,1:48.1,1/2,3.1,2,474(0),[西] 藤原英昭
5,7,11,プリモダヴィンチ,牝2,54,松岡正海,1:49.8,大,15.6,4,458(0),[東] 藤原辰雄
6,8,13,ダイシンクローバー,牡2,54,北村友一,1:50.5,4,10.2,3,444(0),[西] 安田隆行
7,4,5,デルマシャンティ,牡2,54,吉田隼人,1:50.6,3/4,136.0,10,492(0),[西] 牧田和弥
8,5,8,トップノッチ,牡2,54,丸山元気,1:50.6,アタマ,41.3,7,466(0),[西] 中竹和也
9,1,1,オーミシンゲン,牡2,54,長岡禎仁,1:50.8,1,248.9,14,422(0),[西] 高橋亮
10,6,10,サウスグラストップ,牡2,54,藤岡康太,1:51.6,5,56.5,9,486(0),[西] 加用正
11,7,12,マンノグランプリ,牡2,54,菱田裕二,1:51.6,クビ,38.9,6,496(0),[西] 角田晃一
12,3,3,ウインバイタル,牡2,54,丹内祐次,1:52.6,6,147.7,11,482(0),[東] 高木登
13,3,4,サンマリブ,牝2,52,横山武史,1:54.4,大,211.1,13,440(0),[東] 新開幸一
14,4,6,トモノマウイ,牡2,54,柴山雄一,1:55.1,4,168.5,12,490(0),[西] 浜田多実
