0,1,2,3
単勝,4,430,2
複勝,4 12 6,210 330 240,2 7 4
枠連,2 - 6,1160,5
馬連,4 - 12,3360,15
ワイド,4 - 12 4 - 6 6 - 12,"1,070 630 1,430",15 7 20
馬単,4 → 12,5110,23
三連複,4 - 6 - 12,7140,26
三連単,4 → 12 → 6,35420,125
