0,1,2,3
単勝,3,170,1
複勝,3 14 6,"110 1,060 340",1 10 5
枠連,2 - 7,2310,8
馬連,3 - 14,5100,13
ワイド,3 - 14 3 - 6 6 - 14,"1,820 530 10,590",18 4 61
馬単,3 → 14,7120,19
三連複,3 - 6 - 14,19630,50
三連単,3 → 14 → 6,91490,219
