0,1,2,3
単勝,9,470,3
複勝,9 11 8,200 390 480,3 5 8
枠連,6 - 7,1490,6
馬連,9 - 11,2110,8
ワイド,9 - 11 8 - 9 8 - 11,"960 1,280 2,500",7 16 33
馬単,9 → 11,3970,13
三連複,8 - 9 - 11,14300,48
三連単,9 → 11 → 8,74330,234
