0,1,2,3
単勝,3,1510,6
複勝,3 1 8,360 170 140,7 2 1
枠連,1 - 2,1650,6
馬連,1 - 3,3500,14
ワイド,1 - 3 3 - 8 1 - 8,"1,060 900 420",14 10 3
馬単,3 → 1,7810,32
三連複,1 - 3 - 8,3340,11
三連単,3 → 1 → 8,34000,122
