0,1,2,3
単勝,15,270,1
複勝,15 7 10,130 230 170,1 6 2
枠連,4 - 8,1080,5
馬連,7 - 15,1180,3
ワイド,7 - 15 10 - 15 7 - 10,500 280 820,5 1 10
馬単,15 → 7,1840,4
三連複,7 - 10 - 15,1940,2
三連単,15 → 7 → 10,8210,9
