0,1,2,3
単勝,9,1890,7
複勝,9 12 11,460 420 200,7 6 2
枠連,5 - 7,1370,4
馬連,9 - 12,12000,35
ワイド,9 - 12 9 - 11 11 - 12,"3,550 1,080 1,140",38 10 13
馬単,9 → 12,29810,78
三連複,9 - 11 - 12,16270,52
三連単,9 → 12 → 11,169360,464
