0,1,2,3
単勝,7,790,4
複勝,7 16 13,"320 240 2,290",4 2 15
枠連,4 - 8,1400,9
馬連,7 - 16,2480,9
ワイド,7 - 16 7 - 13 13 - 16,"930 11,090 8,230",9 79 61
馬単,7 → 16,4470,15
三連複,7 - 13 - 16,72140,162
三連単,7 → 16 → 13,270010,689
