0,1,2,3
単勝,13,640,3
複勝,13 14 12,240 460 860,3 7 10
枠連,7 - 7,3590,15
馬連,13 - 14,2320,9
ワイド,13 - 14 12 - 13 12 - 14,"1,310 2,400 5,040",14 29 51
馬単,13 → 14,3140,9
三連複,12 - 13 - 14,28090,93
三連単,13 → 14 → 12,70540,227
