0,1,2,3
単勝,8,180,1
複勝,8 7 5,"110 220 1,330",1 3 12
枠連,4 - 5,600,2
馬連,7 - 8,760,3
ワイド,7 - 8 5 - 8 5 - 7,"400 2,460 11,400",3 31 68
馬単,8 → 7,1150,3
三連複,5 - 7 - 8,27380,77
三連単,8 → 7 → 5,63970,179
