着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,タマモカトレア,牝4,55,レーン,1:35.3,,3.5,2,486(0),[西] 木原一良
2,4,7,サラーブ,牝4,55,ルメール,1:35.4,3/4,2.3,1,518(+4),[東] 木村哲也
3,2,3,スズカアーチスト,牝4,55,江田照男,1:35.4,ハナ,22.1,6,474(-2),[東] 伊藤圭三
4,2,4,レディバード,牝4,55,大野拓弥,1:35.9,3,48.5,9,478(+2),[西] 小崎憲
5,1,2,ディーズフェイク,牝4,55,柴田善臣,1:36.1,1.1/4,17.7,5,486(+4),[東] 藤原辰雄
6,6,11,スズカスマート,牝5,55,田中勝春,1:36.3,1.1/4,174.5,14,482(-4),[西] 大橋勇樹
7,3,6,レッドエレノア,牝5,55,丸山元気,1:36.3,クビ,27.7,8,544(+6),[東] 黒岩陽一
8,5,9,リードザウインド,牝4,55,田辺裕信,1:36.5,1.1/4,23.1,7,468(-2),[東] 小島茂之
9,4,8,ラブリーイレブン,牝4,55,戸崎圭太,1:36.9,2.1/2,15.4,4,432(0),[西] 坂口智康
10,3,5,ショーカノン,牝5,55,柴田大知,1:37.2,2,266.9,16,516(+2),[東] 鈴木伸尋
11,8,16,アポロレイア,牝4,55,津村明秀,1:37.4,1,56.6,10,472(+2),[東] 鈴木伸尋
12,1,1,サイモンジルバ,牝4,55,藤田菜七,1:37.5,3/4,141.3,12,454(-1),[東] 根本康広
13,5,10,コカボムクイーン,牝4,55,宮崎北斗,1:37.7,1.1/4,91.7,11,472(+2),[西] 庄野靖志
14,6,12,カウントオンイット,牝5,55,三浦皇成,1:38.1,2.1/2,4.7,3,514(-2),[西] 高野友和
15,7,13,テンノサクラコ,牝6,55,野中悠太,1:38.5,2,190.1,15,488(-6),[東] 小西一男
16,7,14,フレッシビレ,牝4,55,内田博幸,1:40.1,10,155.8,13,498(-4),[東] 藤原辰雄
