着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ロードマイウェイ,牡3,54,ルメール,1:48.0,,3.2,2,462(-2),[西] 杉山晴紀
2,4,4,ジョブックコメン,牝4,55,吉田豊,1:48.6,3.1/2,33.9,9,428(+4),[東] 小桧山悟
3,5,5,スーパーフェザー,牡4,57,レーン,1:48.8,1.1/4,2.3,1,472(-6),[西] 友道康夫
4,1,1,キングズラッシュ,牡5,57,蛯名正義,1:49.0,1.1/4,21.2,6,520(-4),[東] 久保田貴
5,6,7,ナイトバナレット,牡5,57,田辺裕信,1:49.1,1/2,11.0,4,480(+4),[西] 矢作芳人
6,2,2,ヒシヴィクトリー,牡4,57,石橋脩,1:49.5,2.1/2,5.3,3,490(+4),[東] 牧光二
7,7,9,キューンハイト,牝5,55,柴田大知,1:49.5,クビ,215.6,12,436(+2),[東] 宗像義忠
8,6,8,リープフラウミルヒ,牝4,55,津村明秀,1:50.0,3,13.9,5,428(-2),[東] 相沢郁
9,8,12,デルニエオール,牝4,55,戸崎圭太,1:50.5,3,25.9,7,420(+8),[西] 池江泰寿
10,8,11,エトルディーニュ,牡5,57,内田博幸,1:51.2,4,33.6,8,482(-2),[東] 小桧山悟
11,5,6,ロジスカーレット,牡4,57,三浦皇成,1:51.4,1.1/4,88.6,11,440(+8),[東] 国枝栄
12,7,10,ピナクルズ,セ6,57,江田照男,1:52.3,5,85.3,10,496(0),[東] 大江原哲
