着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,コパノキッキング,セ4,56,マーフィ,1:23.5,,4.3,2,478(-2),[西] 村山明
2,1,2,ユラノト,牡5,56,ルメール,1:23.6,3/4,5.0,3,506(+6),[西] 松田国英
3,1,1,クインズサターン,牡6,56,四位洋文,1:23.9,1.3/4,13.7,5,476(-6),[西] 野中賢二
4,3,6,モーニン,牡7,58,和田竜二,1:24.2,2,14.4,6,522(+2),[西] 石坂正
5,5,9,ワンダーリーデル,牡6,56,柴田大知,1:24.3,1/2,131.7,12,534(+2),[西] 沖芳夫
6,7,14,ノボバカラ,牡7,56,ミナリク,1:24.4,1/2,271.8,14,506(-6),[西] 森秀行
7,4,8,ヤマニンアンプリメ,牝5,54,内田博幸,1:24.5,1/2,63.9,11,492(-4),[西] 中村均
8,6,12,サンライズノヴァ,牡5,57,戸崎圭太,1:24.6,クビ,2.5,1,540(+2),[西] 音無秀孝
9,8,15,キタサンミカヅキ,牡9,58,森泰斗,1:24.6,クビ,41.2,9,528(-2),[地] 佐藤賢二
10,2,4,ケイアイノーテック,牡4,58,藤岡佑介,1:24.7,1/2,18.4,7,468(-8),[西] 平田修
11,4,7,クロスケ,牡4,55,田辺裕信,1:24.8,クビ,310.3,15,454(-2),[東] 水野貴広
12,3,5,ラブバレット,牡8,56,大野拓弥,1:25.1,1.3/4,506.3,16,482(+1),[東] 加藤和宏
13,8,16,マテラスカイ,牡5,57,武豊,1:25.2,1/2,7.9,4,518(+7),[西] 森秀行
14,2,3,サトノファンタシー,牡6,56,岩田康誠,1:25.5,2,31.5,8,496(+6),[西] 松田国英
15,7,13,メイショウウタゲ,牡8,56,酒井学,1:25.6,クビ,52.8,10,520(+6),[西] 安達昭夫
16,5,10,レッドゲルニカ,セ6,56,蛯名正義,1:26.1,3,173.3,13,546(-6),[東] 藤沢和雄
