着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,アイリスフィール,牝3,54,津村明秀,1:51.3,,5.0,2,448(0),[東] 相沢郁
2,2,4,トランスポーター,牡3,56,福永祐一,1:51.5,1.1/4,9.3,4,470(0),[東] 戸田博文
3,8,15,キートス,牝3,54,和田竜二,1:51.7,1,21.3,7,408(0),[東] 菊沢隆徳
4,5,10,チェリッシュユー,牝3,54,内田博幸,1:51.8,3/4,5.8,3,466(0),[東] 古賀慎明
5,7,14,クインズレインボー,牝3,52,野中悠太,1:52.1,2,65.6,11,414(0),[東] 小島茂之
6,2,3,エリーキャナル,牝3,54,ミナリク,1:52.2,1/2,12.5,5,484(0),[東] 斎藤誠
7,5,9,ラヴアフェアー,牝3,54,北村宏司,1:52.2,クビ,18.5,6,410(0),[東] 古賀慎明
8,1,1,サンデースクール,牝3,54,松山弘平,1:52.2,ハナ,56.6,9,448(0),[東] 小島茂之
9,4,7,ゴンジセ,牝3,54,菅原隆一,1:52.3,クビ,182.0,15,454(0),[東] 中川公成
10,3,6,メイショウジザイ,牡3,56,武豊,1:52.4,1/2,23.2,8,512(0),[東] 和田勇介
11,4,8,アガパンサス,牝3,52,菊沢一樹,1:52.6,1.1/4,59.3,10,440(0),[東] 萩原清
12,8,16,エストレーモシチー,牡3,56,蛯名正義,1:52.6,クビ,78.0,12,472(0),[東] 田中清隆
13,6,11,デッドアヘッド,牡3,56,ルメール,1:52.7,1/2,2.1,1,482(0),[東] 藤沢和雄
14,1,2,ピエタフィリアーレ,牡3,56,村田一誠,1:52.8,3/4,198.7,16,478(0),[東] 菊川正達
15,6,12,ウエスタンランポ,牝3,51,木幡育也,1:52.8,クビ,148.8,14,410(0),[東] 伊藤正徳
16,7,13,ジョグジャカルタ,牡3,56,江田照男,1:53.0,1.1/4,79.8,13,456(0),[東] 小島茂之
