着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ドーヴァー,牡6,56,ビュイッ,1:35.8,,25.0,7,502(0),[東] 伊藤圭三
2,2,4,レッドヴェイロン,牡4,56,ムーア,1:36.1,1.3/4,3.7,3,494(-4),[西] 石坂正
3,7,13,サトノフェイバー,牡4,56,古川吉洋,1:36.2,1/2,56.1,12,522(+12),[西] 南井克巳
4,3,5,ソーグリッタリング,牡5,56,デットー,1:36.2,アタマ,3.3,1,482(-6),[西] 池江泰寿
5,5,9,ブレスジャーニー,牡5,56,松岡正海,1:36.3,3/4,15.2,4,464(+4),[西] 佐々木晶
6,5,10,サトノアーサー,牡5,56,ルメール,1:36.4,1/2,3.4,2,484(+2),[西] 池江泰寿
7,4,8,メイショウオワラ,牝5,54,大野拓弥,1:36.6,1.1/4,52.1,11,468(+8),[西] 岡田稲男
8,1,2,シェーングランツ,牝3,53,丸山元気,1:36.7,1/2,26.2,8,466(-2),[東] 藤沢和雄
9,8,16,ロワアブソリュー,牡6,56,坂井瑠星,1:36.7,アタマ,237.4,17,512(-2),[西] 須貝尚介
10,6,11,プロディガルサン,牡6,56,Ｍ．デム,1:36.7,クビ,22.5,6,516(+6),[東] 国枝栄
11,1,1,エントシャイデン,牡4,56,三浦皇成,1:36.8,クビ,43.8,10,478(+4),[西] 矢作芳人
12,7,14,サトノキングダム,牡6,56,石橋脩,1:37.0,1.1/2,74.7,13,474(+10),[東] 国枝栄
13,3,6,カフェブリッツ,牡6,56,津村明秀,1:37.1,クビ,103.1,14,546(-12),[西] 池江泰寿
14,2,3,アンノートル,牡5,56,柴田大知,1:37.4,1.3/4,28.5,9,516(0),[東] 田中博康
15,8,17,ウインシャトレーヌ,牝5,54,横山武史,1:37.5,1/2,123.6,16,488(-18),[西] 大久保龍
16,4,7,コスモイグナーツ,牡4,56,丹内祐次,1:37.9,2.1/2,118.0,15,462(+4),[東] 高橋祥泰
17,6,12,ケイデンスコール,牡3,55,北村友一,1:37.9,ハナ,16.3,5,474(+12),[西] 安田隆行
