着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,アポロテネシー,牡4,55,三浦皇成,2:09.8,,4.1,2,514(+6),[西] 山内研二
2,2,4,フリーフリッカー,牡5,56,北村友一,2:10.2,2.1/2,5.9,4,482(+2),[西] 安田隆行
3,6,12,エジステンツァ,牡5,53,大野拓弥,2:10.4,1.1/4,79.0,13,492(+8),[東] 田中博康
4,6,11,アシャカトブ,牡3,55,武藤雅,2:10.4,クビ,4.0,1,496(0),[東] 小笠倫弘
5,5,9,アドラメレク,牡5,55,田辺裕信,2:10.8,2.1/2,8.8,5,462(-2),[西] 石坂正
6,1,2,オメガドラクロワ,牡5,56,Ｍ．デム,2:10.8,クビ,15.3,6,462(+8),[東] 堀宣行
7,5,10,メイショウマトイ,牡5,54,野中悠太,2:10.9,クビ,25.8,10,490(0),[西] 本田優
8,3,5,シロニイ,牡5,55,石橋脩,2:11.0,3/4,19.1,7,514(+12),[西] 池江泰寿
9,4,8,マイネルアンファン,牡4,54,柴田大知,2:11.3,1.3/4,119.3,15,514(0),[東] 和田正一
10,3,6,ジュンスターホース,牡5,55,北村宏司,2:11.9,3.1/2,5.9,3,476(+2),[東] 高柳瑞樹
11,7,14,ロジティナ,牡4,54,浜中俊,2:12.1,1.1/4,23.5,9,540(0),[東] 新開幸一
12,7,13,メイショウテムズ,牡5,54,柴田善臣,2:12.2,1/2,59.5,12,490(0),[西] 庄野靖志
13,2,3,ミッキーポジション,牡4,56,菊沢一樹,2:12.6,2.1/2,22.4,8,494(+4),[東] 菊沢隆徳
14,8,16,サマーサプライズ,牡5,54,丸山元気,2:12.7,3/4,44.7,11,474(0),[西] 宮本博
15,4,7,ネイビーブルー,牡6,54,吉田豊,2:12.8,クビ,108.9,14,516(+8),[東] 戸田博文
16,1,1,ディープオーパス,牡6,52,藤懸貴志,2:13.4,3.1/2,165.1,16,496(-2),[西] 藤岡健一
