着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,シヴァージ,牡4,57,川田将雅,1:22.1,,2.0,1,500(-8),[西] 野中賢二
2,6,8,ブルベアイリーデ,牡3,55,戸崎圭太,1:22.5,2.1/2,5.0,3,488(+2),[西] 杉山晴紀
3,1,1,アーバンイェーガー,牡5,57,三浦皇成,1:22.9,2.1/2,25.5,8,506(0),[東] 高橋文雅
4,7,10,タガノアム,牝4,55,岡田祥嗣,1:23.0,クビ,18.3,6,480(-2),[西] 浅見秀一
5,7,11,ゲキリン,牡5,57,北村宏司,1:23.1,1/2,146.2,13,468(-4),[西] 吉村圭司
6,5,7,ハルクンノテソーロ,牡5,57,大野拓弥,1:23.1,クビ,16.8,5,480(+2),[東] 高木登
7,4,4,スピーディクール,セ5,57,横山典弘,1:23.1,ハナ,60.5,9,476(+12),[東] 石栗龍彦
8,4,5,ハニージェイド,牝5,55,柴田大知,1:23.2,3/4,101.0,11,480(+2),[西] 鮫島一歩
9,8,13,メイショウミライ,牡4,57,田辺裕信,1:23.4,1.1/4,4.4,2,488(-4),[西] 南井克巳
10,6,9,メイショウギガース,牡5,57,内田博幸,1:23.4,クビ,20.0,7,474(-6),[西] 岡田稲男
11,3,3,グローリーグローリ,牡4,57,国分恭介,1:23.7,1.3/4,11.1,4,492(0),[西] 五十嵐忠
12,2,2,ノーフィアー,牡5,57,池添謙一,1:23.9,1.1/4,63.1,10,502(+6),[東] 佐藤吉勝
13,5,6,タガノヴィッター,牡6,57,津村明秀,1:24.2,2,142.3,12,514(+10),[西] 牧浦充徳
