着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,ブルベアイリーデ,牡3,56,ルメール,1:22.8,,4.0,3,494(+6),[西] 杉山晴紀
2,1,1,レッドルゼル,牡3,55,北村友一,1:22.9,1/2,3.8,1,480(+8),[西] 安田隆行
3,3,6,ヒデノヴィーナス,牝3,52,川須栄彦,1:23.2,2,37.0,10,452(-4),[西] 梅田智之
4,2,4,ハーグリーブス,牡4,54,吉田豊,1:23.3,3/4,41.0,11,508(+8),[東] 尾関知人
4,4,8,タガノアム,牝4,53,柴田善臣,1:23.3,同着,19.5,7,488(+8),[西] 浅見秀一
6,8,16,アーバンイェーガー,牡5,55,三浦皇成,1:23.3,クビ,12.5,5,512(+6),[東] 高橋文雅
7,4,7,イダペガサス,牡4,55,北村宏司,1:23.5,1.1/2,9.3,4,512(+4),[東] 高柳瑞樹
8,5,10,アームズレングス,牝6,55,ムーア,1:23.6,クビ,3.8,2,500(0),[東] 加藤征弘
9,8,15,タイセイプレシャス,セ7,54,石川裕紀,1:23.8,1.1/4,67.1,13,470(-4),[東] 池上昌和
10,3,5,ネオスターダム,牡7,55,横山武史,1:24.0,1.1/4,127.4,15,494(0),[西] 石坂正
11,6,11,ヴァイトブリック,牡3,55,ビュイッ,1:24.1,クビ,14.8,6,498(+14),[東] 和田正一
12,7,13,マイネルラック,牡6,53,丹内祐次,1:24.1,ハナ,94.0,14,484(+2),[西] 梅田智之
13,5,9,メイショウヴォルガ,牡5,54,津村明秀,1:24.1,クビ,55.6,12,500(-2),[西] 本田優
14,2,3,メイショウバッハ,牡6,53,古川吉洋,1:24.5,2.1/2,228.8,16,494(-8),[西] 南井克巳
15,6,12,スピーディクール,セ5,56,横山典弘,1:24.7,1.1/4,33.9,9,484(+8),[東] 石栗龍彦
16,7,14,マイウェイアムール,牝4,53,Ｍ．デム,1:24.7,ハナ,20.7,8,488(+6),[東] 林徹
