着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ブルベアイリーデ,牡3,54,戸崎圭太,1:36.4,,2.3,1.0,476(-6),[西] 杉山晴紀
2,2,4,チュウワフライヤー,牝3,52,福永祐一,1:36.8,2.1/2,4.2,2.0,502(0),[西] 大久保龍
3,3,6,ゴールドブラッド,牡5,57,田中勝春,1:37.0,1.1/2,6.2,3.0,500(+4),[東] 宗像義忠
4,4,7,ブリッツシュラーク,牡5,57,三浦皇成,1:37.1,クビ,22.7,7.0,480(+8),[西] 中竹和也
5,8,16,クリノヴィクトリア,牝5,55,宮崎北斗,1:37.1,ハナ,166.6,13.0,450(+4),[東] 高市圭二
6,1,1,レオアルティメット,牡4,57,木幡巧也,1:37.3,1.1/4,28.6,9.0,542(-4),[東] 牧光二
7,1,2,トレンドライン,牡5,57,石橋脩,1:37.4,1/2,8.0,4.0,464(-16),[東] 金成貴史
8,7,13,ディアシューター,牡5,57,丸山元気,1:37.4,アタマ,20.0,6.0,498(0),[東] 高木登
9,5,9,フクサンローズ,牝5,55,野中悠太,1:37.4,アタマ,24.6,8.0,454(-4),[東] 小西一男
10,6,11,カタナ,牡4,57,内田博幸,1:37.7,1.3/4,33.5,10.0,508(0),[東] 上原博之
11,2,3,マサキノテソーロ,牡5,57,幸英明,1:37.7,クビ,37.6,11.0,530(+8),[東] 高木登
12,7,14,サノノカガヤキ,牡6,57,嶋田純次,1:38.0,2,196.6,14.0,502(-4),[東] 尾形和幸
13,3,5,マイアフェクション,牡5,57,武士沢友,1:38.1,1/2,198.4,15.0,460(-4),[西] 石橋守
14,4,8,ジュニエーブル,牡5,57,柴田善臣,1:38.2,クビ,19.3,5.0,436(-4),[東] 南田美知
15,5,10,コスモロブロイ,牡4,57,柴田大知,1:39.4,7,165.3,12.0,510(+6),[東] 伊藤伸一
除,6,12,オーケストラ,牡4,57,北村友一,,,---,,484(-8),[東] 斎藤誠
