着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,デュープロセス,牡3,57,Ｍ．デム,1:36.6,,5.4,3,470(+6),[西] 安田隆行
2,1,1,デアフルーグ,牡3,57,津村明秀,1:36.6,クビ,2.3,1,500(-4),[東] 鈴木伸尋
3,5,5,ニューモニュメント,牡3,56,福永祐一,1:36.9,1.3/4,36.7,8,468(+2),[西] 小崎憲
4,5,6,ブルベアイリーデ,牡3,56,戸崎圭太,1:37.0,クビ,62.6,10,482(+6),[西] 杉山晴紀
5,6,8,メイクハッピー,牝3,54,大野拓弥,1:37.1,1/2,40.9,9,480(-2),[東] 新開幸一
6,7,9,ナンヨーイザヨイ,牡3,56,柴田善臣,1:37.1,クビ,96.2,11,458(-8),[西] 松永幹夫
7,7,10,アシャカトブ,牡3,56,武藤雅,1:37.3,1.1/4,35.0,7,490(-2),[東] 小笠倫弘
8,3,3,ハヤヤッコ,牡3,56,武豊,1:37.6,1.3/4,18.9,6,464(-4),[東] 国枝栄
9,4,4,アガラス,牡3,56,石橋脩,1:37.6,ハナ,16.0,5,508(+4),[東] 古賀慎明
10,2,2,カナシバリ,牝3,54,江田照男,1:37.7,1/2,167.8,12,500(-8),[東] 竹内正洋
11,8,12,ケイアイターコイズ,牡3,56,藤懸貴志,1:38.2,3,9.2,4,510(0),[西] 山内研二
12,6,7,カフェクラウン,牡3,56,レーン,1:39.3,7,3.3,2,516(0),[東] 堀宣行
