着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,ヒストリア,牝5,55,田辺裕信,1:46.3,,3.7,1,472(-6),[東] 栗田徹
2,3,3,モズダディー,牡4,57,藤岡康太,1:46.3,クビ,4.2,3,484(0),[西] 藤岡健一
3,1,1,アイスストーム,牡4,57,岩田康誠,1:46.5,1.1/2,5.5,4,518(-10),[西] 吉村圭司
4,8,10,アーチキング,セ6,57,石橋脩,1:46.5,ハナ,17.3,7,520(-2),[東] 木村哲也
5,7,8,シュバルツボンバー,牡4,57,三浦皇成,1:46.6,クビ,8.6,5,524(-6),[西] 須貝尚介
6,7,9,ダイワギャバン,牡4,57,大野拓弥,1:46.7,1/2,30.2,8,476(+2),[東] 菊沢隆徳
7,6,6,サトノルーラー,牡5,57,横山典弘,1:46.8,3/4,3.7,2,516(+2),[東] 国枝栄
8,4,4,ウインシトリン,牝5,55,松岡正海,1:47.4,3.1/2,59.5,9,452(+10),[東] 鹿戸雄一
9,2,2,ヴェルテアシャフト,牡4,57,戸崎圭太,1:47.5,クビ,15.4,6,500(-2),[西] 池江泰寿
10,6,7,セガールモチンモク,セ5,57,江田照男,1:47.7,1.1/4,188.6,10,490(-2),[東] 粕谷昌央
11,5,5,ビオラフォーエバー,セ8,57,柴田大知,1:48.5,5,296.1,11,464(-10),[東] 加藤士津
