着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,ショウナンライズ,牡6,54,田辺裕信,1:21.3,,10.1,6,462(-6),[東] 上原博之
2,4,4,ツーエムマイスター,牡7,52,野中悠太,1:21.3,クビ,23.3,10,460(0),[西] 本田優
3,7,10,キョウワゼノビア,牝6,52,中井裕二,1:21.5,1.1/4,12.1,7,490(+8),[西] 角田晃一
4,3,3,ストーミーシー,牡6,54,大野拓弥,1:21.5,クビ,6.6,4,534(+2),[東] 斎藤誠
5,6,9,トミケンキルカス,牡7,54,柴田大知,1:21.6,3/4,9.7,5,518(+2),[東] 大和田成
6,5,7,リバティハイツ,牝4,54,石橋脩,1:21.7,1/2,3.3,1,460(+2),[西] 高野友和
7,8,13,キャプテンペリー,セ6,55,柴田善臣,1:21.8,1/2,22.5,9,496(-12),[東] 岩戸孝樹
8,4,5,リョーノテソーロ,牡4,54,木幡巧也,1:21.8,クビ,12.9,8,504(-8),[東] 武井亮
9,8,12,ロワアブソリュー,牡6,56,内田博幸,1:22.0,1.1/4,6.6,3,510(-4),[西] 須貝尚介
10,1,1,テトラドラクマ,牝4,54,津村明秀,1:22.0,クビ,6.4,2,466(-8),[東] 小西一男
11,6,8,コウエイタケル,牡8,54,松若風馬,1:22.1,1/2,61.8,12,496(-6),[西] 山内研二
12,7,11,シベリアンスパーブ,牡10,52,嶋田純次,1:22.3,1.1/2,155.7,13,504(-4),[東] 堀井雅広
13,2,2,トウショウドラフタ,牡6,55,田中勝春,1:22.4,1/2,34.2,11,478(-14),[東] 萱野浩二
