着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,17,アドマイヤマーズ,牡3,57,Ｍ．デム,1:32.4,,4.3,2,472(+2),[西] 友道康夫
2,8,18,ケイデンスコール,牡3,57,石橋脩,1:32.5,1/2,87.7,14,460(-6),[西] 安田隆行
3,5,10,カテドラル,牡3,57,アヴドゥ,1:32.5,ハナ,32.8,7,476(-4),[西] 池添学
4,2,3,ダノンチェイサー,牡3,57,川田将雅,1:32.7,1.1/4+クビ,10.0,3,476(0),[西] 池江泰寿
5(降),4,7,グランアレグリア,牝3,55,ルメール,1:32.7,,1.5,1,474(-2),[東] 藤沢和雄
6,4,8,ヴァルディゼール,牡3,57,北村友一,1:32.8,1/2,50.1,8,446(-4),[西] 渡辺薫彦
7,7,14,ハッピーアワー,牡3,57,吉田隼人,1:32.8,ハナ,69.1,10,442(-4),[西] 武幸四郎
8,8,16,トオヤリトセイト,牡3,57,福永祐一,1:32.8,ハナ,120.6,16,470(-2),[西] 松下武士
9,6,12,ワイドファラオ,牡3,57,内田博幸,1:32.8,クビ,62.2,9,500(-12),[西] 角居勝彦
10,3,6,グルーヴィット,牡3,57,レーン,1:32.9,クビ,19.2,4,488(+2),[西] 松永幹夫
11,3,5,マイネルフラップ,牡3,57,松岡正海,1:32.9,クビ,111.2,15,464(-4),[西] 梅田智之
12,1,2,プールヴィル,牝3,55,秋山真一,1:33.0,クビ,85.6,12,412(-6),[西] 庄野靖志
13,7,13,ファンタジスト,牡3,57,武豊,1:33.3,1.3/4,29.7,6,482(+2),[西] 梅田智之
14,1,1,クリノガウディー,牡3,57,藤岡佑介,1:33.5,1.1/4,87.0,13,488(0),[西] 藤沢則雄
15,7,15,ヴィッテルスバッハ,牡3,57,戸崎圭太,1:33.7,1.1/4,19.9,5,458(-4),[東] 池上昌和
16,2,4,イベリス,牝3,55,浜中俊,1:33.8,3/4,77.9,11,450(-2),[西] 角田晃一
17,5,9,ミッキーブラック,牡3,57,岩田康誠,1:33.8,ハナ,285.2,17,474(+4),[西] 音無秀孝
18,6,11,ロードグラディオ,牡3,57,大野拓弥,1:34.2,2.1/2,402.7,18,470(-4),[西] 西浦勝一
