着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,9,ウラノメトリア,セ3,55,ムーア,2:13.4,,4.2,2,492(+14),[西] 矢作芳人
2,8,14,テトラルキア,セ4,57,石橋脩,2:13.4,アタマ,17.2,7,486(-14),[東] 大和田成
3,5,8,カナシバリ,牝3,53,江田照男,2:13.7,1.3/4,11.4,4,502(-4),[東] 竹内正洋
4,7,12,リキサンダイオー,牡6,57,菊沢一樹,2:13.9,1.1/4,147.7,13,458(+8),[東] 奥平雅士
5,3,3,ヴィジョンオブラヴ,牡4,57,三浦皇成,2:14.1,1,38.2,10,494(+4),[東] 新開幸一
6,5,7,ネオブレイブ,牡3,55,田辺裕信,2:14.2,3/4,25.5,9,504(0),[東] 小西一男
7,2,2,キタサンヴィクター,牡4,57,横山典弘,2:14.2,ハナ,5.3,3,506(+6),[西] 本田優
8,6,10,カフェプリンス,牡3,55,松岡正海,2:14.2,ハナ,19.2,8,508(+4),[東] 中舘英二
9,4,5,リヴィエラ,牡3,55,柴山雄一,2:14.3,3/4,15.1,5,494(-4),[西] 渡辺薫彦
10,4,6,クロノスタシス,牡6,57,石川裕紀,2:14.6,1.3/4,16.2,6,542(+12),[東] 手塚貴久
11,3,4,オペラハット,牡8,57,武藤雅,2:14.6,アタマ,365.5,14,470(0),[西] 森秀行
12,8,13,マイネルストラトス,牡5,57,内田博幸,2:14.8,1.1/2,113.3,12,496(+2),[東] 土田稔
13,1,1,ペイシャリサ,牝5,55,田中勝春,2:15.0,3/4,54.6,11,500(+6),[東] 高橋義博
14,7,11,アンダープロミス,牡3,55,ルメール,2:16.1,7,2.4,1,494(0),[東] 萩原清
