着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,タイセイビジョン,牡2,55,ルメール,1:20.8,,2.1,1,460(+4),[西] 西村真幸
2,7,8,ビアンフェ,牡2,55,藤岡佑介,1:21.1,2,5.4,3,534(+24),[西] 中竹和也
3,5,5,ヴァルナ,牡2,55,スミヨン,1:21.4,2,6.5,4,476(-16),[西] 寺島良
4,8,10,グランチェイサー,牡2,55,田辺裕信,1:21.5,クビ,22.7,6,448(0),[東] 矢野英一
5,3,3,グレイトホーン,牡2,55,藤田菜七,1:21.8,1.3/4,19.2,5,472(-6),[東] 根本康広
6,8,9,カップッチョ,牡2,55,江田照男,1:21.8,クビ,136.0,8,448(+8),[東] 高市圭二
7,7,7,カイトレッド,牝2,54,柴田大知,1:22.1,1.1/2,31.9,7,448(+2),[東] 和田雄二
8,6,6,セイラブミー,牝2,54,三浦皇成,1:22.3,1.1/4,156.2,9,452(-6),[東] 伊藤大士
9,2,2,マイネルグリット,牡2,55,国分優作,1:22.5,1.1/4,4.0,2,480(+2),[西] 吉田直弘
10,1,1,アポロニケ,牝2,54,津村明秀,1:23.0,3,167.8,10,454(0),[東] 岩戸孝樹
