着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,スワーヴリチャード,牡5,57,マーフィ,2:25.9,,5.1,3,516(+2),[西] 庄野靖志
2,1,1,カレンブーケドール,牝3,53,津村明秀,2:26.0,3/4,10.5,5,466(+2),[東] 国枝栄
3,2,2,ワグネリアン,牡4,57,川田将雅,2:26.2,1.1/2,4.3,2,458(-4),[西] 友道康夫
4,8,14,マカヒキ,牡6,57,武豊,2:26.5,1.3/4,50.4,12,506(+2),[西] 友道康夫
5,4,6,ユーキャンスマイル,牡4,57,岩田康誠,2:26.6,クビ,6.2,4,488(0),[西] 友道康夫
6,4,7,ダイワキャグニー,牡5,57,石橋脩,2:26.6,クビ,120.9,14,508(+6),[東] 菊沢隆徳
7,7,13,エタリオウ,牡4,57,横山典弘,2:26.9,1.1/2,23.8,9,462(-16),[西] 友道康夫
8,3,4,ムイトオブリガード,牡5,57,ルメール,2:27.1,1.1/4,15.4,7,488(0),[西] 角田晃一
9,6,11,シュヴァルグラン,牡7,57,スミヨン,2:27.1,クビ,20.0,8,464(0),[西] 友道康夫
10,5,9,ルックトゥワイス,牡6,57,デットー,2:27.3,1.1/2,15.4,6,440(-2),[西] 藤原英昭
11,5,8,レイデオロ,牡5,57,ビュイッ,2:28.1,5,4.2,1,486(+4),[東] 藤沢和雄
12,2,3,ウインテンダネス,牡6,57,田辺裕信,2:28.9,5,244.4,15,514(-2),[西] 杉山晴紀
13,8,15,ジナンボー,牡4,57,ムーア,2:29.1,1.1/2,34.3,11,480(+8),[東] 堀宣行
14,6,10,ダンビュライト,牡5,57,松若風馬,2:29.2,クビ,30.7,10,488(-6),[西] 音無秀孝
15,7,12,タイセイトレイル,牡4,57,Ｍ．デム,2:29.8,3.1/2,58.0,13,486(+2),[西] 矢作芳人
