着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,アントリューズ,牡3,54,田辺裕信,1:33.3,,3.9,1,498(+2),[東] 栗田徹
2,6,9,ナイトバナレット,牡5,57,中谷雄太,1:33.8,3,20.4,9,476(+2),[西] 矢作芳人
3,1,1,クインズサン,牡6,57,野中悠太,1:33.8,クビ,4.7,2,468(-2),[東] 和田正一
4,7,11,サンクロワ,牡6,57,戸崎圭太,1:33.9,クビ,9.1,6,478(+6),[東] 斎藤誠
5,5,8,オーヴォドーロ,牝4,55,福永祐一,1:34.1,1,5.9,3,462(-4),[東] 久保田貴
6,5,7,トゥザフロンティア,牡4,57,浜中俊,1:34.2,3/4,8.2,4,504(+2),[西] 池江泰寿
7,7,12,ハイアーグラウンド,セ5,57,内田博幸,1:34.2,クビ,13.8,7,506(0),[東] 大和田成
8,8,13,ロードアルバータ,セ5,57,江田照男,1:34.2,クビ,32.1,10,460(+12),[東] 菊川正達
9,2,2,ロフティフレーズ,牝4,55,丸山元気,1:34.4,1.1/4,18.6,8,454(+4),[東] 上原博之
10,4,5,メイショウタカトラ,牡5,57,蛯名正義,1:34.5,1/2,70.1,12,500(+4),[西] 荒川義之
11,3,4,パルクデラモール,牝4,55,武豊,1:34.5,ハナ,8.2,5,468(+10),[東] 鹿戸雄一
12,3,3,ウインハイラント,牡5,57,松岡正海,1:34.8,1.3/4,35.1,11,458(+6),[東] 金成貴史
13,6,10,ヴィータファン,セ6,57,木幡巧也,1:35.3,3,78.0,13,464(-6),[東] 黒岩陽一
14,8,14,プッシュアゲン,牡6,57,武藤雅,1:35.3,ハナ,186.2,14,508(0),[東] 中野栄治
