着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,スズカコーズライン,牡5,56,酒井学,1:24.4,,8.3,3,512(-2),[西] 木原一良
2,5,10,ハルクンノテソーロ,牡5,55,三浦皇成,1:24.5,3/4,21.7,5,478(0),[東] 高木登
3,7,14,メリートーン,牝6,52,木幡巧也,1:24.6,1/2,37.2,8,468(-10),[東] 上原博之
4,8,16,パイルーチェ,牝5,53,横山武史,1:24.8,1,10.8,4,478(+4),[東] 鈴木伸尋
5,2,3,クライシス,牡6,55,石橋脩,1:24.8,クビ,25.7,6,494(+2),[西] 鮫島一歩
6,5,9,マイネルエスパス,牡7,53,柴田大知,1:24.9,クビ,375.2,15,526(-8),[東] 菊川正達
7,4,7,プリサイスエース,牡8,54,田辺裕信,1:24.9,クビ,128.3,13,518(+4),[東] 奥村武
8,6,12,イーグルバローズ,牡5,56,ルメール,1:25.0,クビ,1.4,1,550(-8),[東] 堀宣行
9,2,4,デンコウケンジャ,牡4,54,柴田善臣,1:25.0,クビ,26.7,7,496(0),[西] 高橋亮
10,4,8,ファドーグ,セ8,55,蛯名正義,1:25.3,1.1/2,87.9,12,486(-2),[東] 奥平雅士
11,1,2,メガオパールカフェ,牡8,53,福永祐一,1:25.4,1/2,41.9,9,544(+6),[東] 和田勇介
12,1,1,アディラート,牡5,56,武豊,1:25.4,アタマ,7.5,2,506(+4),[西] 須貝尚介
13,3,5,スリラーインマニラ,セ6,54,丹内祐次,1:25.4,クビ,441.4,16,454(+4),[東] 武井亮
14,8,15,タイセイプレシャス,セ7,55,大野拓弥,1:25.7,1.3/4,61.6,10,476(-8),[東] 池上昌和
15,3,6,ブラックジョー,セ6,54,横山典弘,1:25.9,1.1/2,81.7,11,464(-12),[西] 安達昭夫
16,7,13,セネッティ,牡6,54,北村友一,1:26.0,クビ,186.1,14,496(-6),[西] 音無秀孝
