着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,ミッキーバード,牡4,57,横山典弘,1:59.6,,7.3,5,516(-10),[東] 尾関知人
2,7,9,フォルコメン,牡3,54,レーン,1:59.6,クビ,5.2,3,514(+6),[東] 堀宣行
3,6,6,カセドラルベル,牝3,52,Ｍ．デム,1:59.9,1.1/2,2.2,1,514(+10),[西] 西村真幸
4,6,7,メガフレア,牡5,57,松山弘平,2:00.4,3,38.5,7,482(-2),[西] 加用正
5,2,2,ジンゴイスト,牡4,57,ルメール,2:00.6,1.1/4,5.8,4,490(-2),[西] 矢作芳人
6,5,5,チェサピークベイ,牡3,54,三浦皇成,2:00.6,クビ,5.0,2,490(+6),[東] 戸田博文
7,7,8,ユウチェンジ,牡6,57,戸崎圭太,2:00.7,1/2,18.0,6,506(+8),[西] 森秀行
8,8,10,ベルウッドミライ,牡5,57,横山武史,2:01.1,2.1/2,244.7,11,468(-2),[東] 伊藤大士
9,3,3,ジン,牡3,54,内田博幸,2:01.1,ハナ,90.4,9,460(-2),[東] 林徹
10,1,1,ヴィーヴルサヴィ,セ4,57,津村明秀,2:01.6,3,80.1,8,504(-14),[東] 林徹
11,4,4,ステイタス,セ4,57,大塚海渡,2:02.2,3.1/2,218.1,10,482(-4),[東] 伊藤大士
