着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,タガノビューティー,牡2,55,石橋脩,1:37.9,,8.6,4,502(+2),[西] 西園正都
2,7,9,セラン,牝2,54,武豊,1:38.3,2.1/2,1.8,1,488(+10),[西] 松永幹夫
3,4,4,ニシノレオニダス,牡2,55,大野拓弥,1:38.5,1.1/4,91.2,10,504(0),[東] 中舘英二
4,7,8,フィロロッソ,牡2,55,戸崎圭太,1:38.8,2,6.8,2,460(-8),[西] 中竹和也
5,2,2,イモータルスモーク,牡2,55,Ｍ．デム,1:39.0,1.1/4,7.7,3,482(+12),[東] 金成貴史
6,8,11,ハーモニーマゼラン,牡2,55,木幡巧也,1:39.3,2,11.0,5,504(-4),[東] 牧光二
7,6,7,ミャゴラーレ,牡2,55,田辺裕信,1:39.4,クビ,24.5,7,500(+2),[東] 黒岩陽一
8,3,3,マイネルアストリア,牡2,55,内田博幸,1:40.3,5,39.2,8,472(0),[東] 武市康男
9,1,1,トライフォーリアル,牡2,55,三浦皇成,1:40.5,1.1/4,13.8,6,494(0),[東] 萩原清
10,6,6,デルマガーネット,牝2,54,菊沢一樹,1:41.2,4,271.5,11,442(-6),[東] 堀井雅広
11,5,5,グッドブリッジ,牡2,55,津村明秀,1:42.4,7,90.3,9,468(0),[東] 高橋文雅
