着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,ベイビーステップ,牡5,55,Ｍ．デム,2:25.3,,4.9,3,490(+4),[東] 菊川正達
2,1,1,ラボーナ,セ5,54,石橋脩,2:25.9,3.1/2,9.5,6,544(+10),[東] 藤沢和雄
3,8,11,マイネルクラフト,牡6,54,柴田大知,2:26.8,5,5.9,4,488(0),[東] 岩戸孝樹
4,6,6,アルムフォルツァ,牡4,55,福永祐一,2:26.9,クビ,4.1,1,456(-4),[西] 五十嵐忠
5,6,7,プレシャスブルー,牡5,54,津村明秀,2:27.8,5,10.3,7,444(+2),[東] 相沢郁
6,7,9,スプマンテ,牡5,56,戸崎圭太,2:28.1,1.1/2,9.4,5,484(-6),[西] 池江泰寿
7,3,3,エリティエール,牝5,53,丸山元気,2:28.2,3/4,4.3,2,446(+2),[東] 大竹正博
8,8,10,コスモアルヘナ,牡7,52,木幡巧也,2:28.3,3/4,101.8,10,484(+6),[東] 武市康男
9,2,2,クアトレフォイル,牡4,54,内田博幸,2:28.4,1/2,15.3,8,490(-8),[東] 稲垣幸雄
10,4,4,エニグマバリエート,牡7,54,三浦皇成,2:28.5,1/2,48.9,9,500(-2),[東] 戸田博文
11,5,5,フレスコパスト,牝5,51,山田敬士,2:29.0,3,149.2,11,420(-6),[東] 中野栄治
