0,1,2,3
単勝,3,2340,9
複勝,3 18 12,490 570 200,7 8 2
枠連,2 - 8,3150,14
馬連,3 - 18,19490,52
ワイド,3 - 18 3 - 12 12 - 18,"4,830 1,790 1,790",50 17 16
馬単,3 → 18,43010,114
三連複,3 - 12 - 18,33800,105
三連単,3 → 18 → 12,324870,909
