0,1,2,3
単勝,8,790,3
複勝,8 10 16,230 240 330,3 4 6
枠連,4 - 5,2070,10
馬連,8 - 10,2620,10
ワイド,8 - 10 8 - 16 10 - 16,"980 1,430 1,220",10 15 12
馬単,8 → 10,5740,22
三連複,8 - 10 - 16,8990,24
三連単,8 → 10 → 16,54710,159
