0,1,2,3
単勝,17,440,1
複勝,17 5 16,"190 1,020 290",1 13 4
枠連,3 - 8,4140,16
馬連,5 - 17,11920,45
ワイド,5 - 17 16 - 17 5 - 16,"3,850 690 5,920",46 2 76
馬単,17 → 5,16690,68
三連複,5 - 16 - 17,28710,97
三連単,17 → 5 → 16,155550,525
