0,1,2,3
単勝,5,300,2
複勝,5 4 3,140 330 120,3 7 1
馬連,4 - 5,3700,14
ワイド,4 - 5 3 - 5 3 - 4,"1,090 290 1,130",14 3 17
馬単,5 → 4,5360,23
三連複,3 - 4 - 5,4340,16
三連単,5 → 4 → 3,20820,77
