0,1,2,3
単勝,7,330,1
複勝,7 12 4,170 610 290,1 8 6
枠連,4 - 7,5670,18
馬連,7 - 12,6210,20
ワイド,7 - 12 4 - 7 4 - 12,"2,250 580 3,110",22 6 36
馬単,7 → 12,9690,37
三連複,4 - 7 - 12,14020,51
三連単,7 → 12 → 4,74190,248
