0,1,2,3
単勝,6,530,3
複勝,6 2 8,170 170 280,3 2 6
枠連,2 - 5,880,3
馬連,2 - 6,880,1
ワイド,2 - 6 6 - 8 2 - 8,"380 820 1,120",1 9 13
馬単,6 → 2,1850,2
三連複,2 - 6 - 8,3090,6
三連単,6 → 2 → 8,12020,23
