着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ルミネイト,牝3,54,泉谷楓真,1:47.2,,25.4,7,496(+2),[西] 千田輝彦
2,7,7,エーデルブルーメ,牝3,54,岩田康誠,1:47.2,クビ,3.2,1,470(+6),[西] 安田隆行
3,7,8,アケルナルスター,牡3,56,丹内祐次,1:47.3,クビ,3.4,2,460(+2),[東] 清水英克
4,8,9,シホノスペランツァ,牡3,56,荻野極,1:47.5,1,8.6,5,472(-2),[西] 寺島良
5,2,2,サンクション,牡3,56,横山琉人,1:47.5,アタマ,6.5,4,488(0),[東] 相沢郁
6,1,1,フリューゲルホルン,牡3,56,丸山元気,1:47.9,2.1/2,59.3,9,516(-4),[東] 和田正一
7,5,5,アランヴェリテ,牡3,56,小沢大仁,1:48.2,2,44.5,8,480(+16),[西] 中竹和也
8,6,6,バルタザール,牡3,56,菱田裕二,1:48.5,2,5.4,3,484(0),[西] 茶木太樹
9,3,3,シンボリックレルム,牝3,54,武藤雅,1:48.9,2.1/2,172.3,10,474(0),[東] 水野貴広
10,8,10,メモリーサボアール,牝3,54,角田大和,1:49.7,5,8.8,6,482(-8),[西] 角田晃一
