着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,17,ジャズエチュード,牝4,51.0,泉谷楓真,0:55.1,,4.4,1,516(+6),[東] 黒岩陽一
2,3,5,マウンテンムスメ,牝4,52.0,菱田裕二,0:55.1,クビ,44.9,13,470(+14),[東] 中野栄治
3,8,16,スワーヴシャルル,牡6,54.0,斎藤新,0:55.3,1,7.1,3,476(-2),[西] 安田隆行
4,5,9,ビリーバー,牝7,55.0,杉原誠人,0:55.3,クビ,13.2,7,466(+2),[東] 石毛善彦
5,8,18,ジュニパーベリー,牝5,53.0,嶋田純次,0:55.4,クビ,5.5,2,486(+8),[東] 手塚貴久
6,1,1,デトロイトテソーロ,牝5,53.0,津村明秀,0:55.6,1.1/2,43.4,12,476(+2),[東] 高木登
7,7,15,ダイメイフジ,牡8,57.0,秋山稔樹,0:55.8,1.1/4,51.8,14,524(-2),[西] 森田直行
8,4,7,トキメキ,牝5,53.0,松岡正海,0:55.8,アタマ,53.9,15,512(-4),[東] 斎藤誠
9,4,8,ミニオンペール,牝6,52.0,黛弘人,0:55.8,ハナ,60.7,16,476(+6),[東] 小手川準
10,7,14,ライオンボス,牡7,57.5,藤田菜七,0:56.0,1.1/4,10.7,5,528(-6),[東] 和田正一
11,1,2,ロードベイリーフ,牡5,55.0,西村淳也,0:56.0,クビ,16.8,9,484(+4),[西] 森田直行
12,2,3,ショックアクション,牡4,54.0,荻野極,0:56.2,1.1/4,60.9,17,500(-2),[西] 大久保龍
13,6,11,ショウナンバニラ,牝6,52.0,丸山元気,0:56.3,クビ,8.7,4,442(0),[東] 武市康男
14,7,13,エレナアヴァンティ,牝5,51.0,横山琉人,0:56.3,アタマ,12.1,6,474(+2),[東] 宗像義忠
15,2,4,シンシティ,牝5,54.0,富田暁,0:56.3,クビ,13.6,8,478(-2),[西] 木原一良
16,6,12,カリボール,牡6,54.0,松田大作,0:56.4,1/2,33.8,11,500(+2),[西] 須貝尚介
17,3,6,アルピニズム,牡5,54.0,武藤雅,0:56.4,アタマ,202.4,18,490(-4),[東] 金成貴史
18,5,10,タマモメイトウ,牡6,55.0,今村聖奈,0:56.5,クビ,18.9,10,500(-6),[西] 藤岡健一
