着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,ライティア,牝5,55,坂井瑠星,1:33.7,,3.8,1,436(+6),[西] 池添学
2,6,11,ウイングレイテスト,牡5,57,松岡正海,1:33.8,1,6.9,3,506(+10),[東] 畠山吉宏
3,3,5,ノワールドゥジェ,牝4,55,団野大成,1:33.9,クビ,7.4,4,484(-2),[東] 宮田敬介
4,8,15,シャンブル,牝4,55,Ｍ．デム,1:33.9,クビ,19.1,9,496(+16),[西] 吉村圭司
5,5,9,ノーブルアース,牝7,55,菊沢一樹,1:34.0,3/4,128.8,14,488(-2),[西] 牧浦充徳
6,7,12,リッケンバッカー,牡4,57,石川裕紀,1:34.0,アタマ,5.9,2,476(+10),[西] 西村真幸
7,6,10,フラーズダルム,牝4,55,戸崎圭太,1:34.1,1/2,15.5,8,500(+16),[西] 松永昌博
8,2,3,クロノメーター,牡5,57,武藤雅,1:34.2,クビ,65.4,13,462(+4),[東] 尾形和幸
9,3,4,サトノフウジン,牡5,57,石橋脩,1:34.3,1,26.0,11,468(+6),[東] 堀宣行
10,5,8,サトノアイ,牝4,55,田辺裕信,1:34.4,クビ,10.4,6,448(+12),[西] 須貝尚介
11,4,6,リリーピュアハート,牝5,55,三浦皇成,1:34.4,アタマ,32.6,12,452(+14),[西] 藤原英昭
12,2,2,フィアスプライド,牝4,55,菅原明良,1:34.4,クビ,11.8,7,490(+14),[東] 国枝栄
13,8,14,シャチ,牡5,57,原優介,1:34.6,1.1/4,238.3,15,462(+2),[東] 小桧山悟
14,1,1,ジャカランダレーン,牝4,55,津村明秀,1:35.0,2.1/2,23.5,10,454(+2),[西] 中内田充
15,4,7,メモリーエフェクト,牡4,57,岩田康誠,1:35.2,1,9.0,5,474(+4),[西] 大久保龍
