着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,ジャスティンヴェル,牡3,54,戸崎圭太,2:14.1,,5.0,3,484(+6),[西] 安田隆行
2,2,2,バラジ,牡3,54,三浦皇成,2:14.1,1/2,2.1,1,492(0),[東] 鹿戸雄一
3,6,8,ストキャスティーク,牝3,52,菅原明良,2:14.5,2,3.7,2,440(+2),[東] 大竹正博
4,8,12,リニュー,牡3,54,菊沢一樹,2:14.7,1.1/4,34.4,7,442(0),[東] 清水英克
5,6,7,エコロデュエル,牡3,54,石川裕紀,2:14.9,1.1/4,17.1,5,468(-2),[東] 斎藤誠
6,7,10,シングマイハート,牝4,55,岩田康誠,2:15.4,3,8.4,4,456(-8),[東] 尾関知人
7,7,9,アマネセール,セ6,57,田辺裕信,2:15.4,ハナ,34.8,8,478(-6),[西] 茶木太樹
8,4,4,アーダレイ,牝4,55,内田博幸,2:15.5,1/2,35.7,9,458(+4),[西] 庄野靖志
9,1,1,シエラネバダ,セ7,57,石橋脩,2:15.8,1.3/4,22.5,6,496(+2),[西] 音無秀孝
10,5,5,ヒシハルク,牡4,57,野中悠太,2:16.0,1.1/4,109.0,10,506(+10),[東] 中舘英二
11,5,6,ビートザレコード,牡3,54,松岡正海,2:16.0,クビ,183.8,12,466(+2),[東] 戸田博文
12,3,3,ミラクルランバック,牡3,54,丸田恭介,2:18.0,大,174.6,11,508(-8),[東] 宗像義忠
