着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,カランドゥーラ,牡4,57,勝浦正樹,1:46.5,,7.9,5,486(-8),[東] 蛯名正義
2,4,5,カフジアスール,牡4,57,角田大河,1:46.5,アタマ,4.1,2,480(+2),[西] 中竹和也
3,7,10,ダイム,牝3,53,古川吉洋,1:46.8,1.1/2,4.4,3,442(-14),[西] 昆貢
4,8,12,シーリアスラブ,牡6,57,泉谷楓真,1:47.0,1.1/4,47.3,10,468(+10),[西] 杉山佳明
5,4,4,アラビアンナイト,牝4,55,丸山元気,1:47.0,アタマ,7.7,4,442(-2),[東] 田村康仁
6,7,11,マイネルダグラス,牡4,57,丹内祐次,1:47.1,1/2,18.8,7,508(+12),[東] 相沢郁
7,5,7,ケンアンビシャス,牡4,57,亀田温心,1:47.1,クビ,61.0,12,466(-8),[東] 久保田貴
8,3,3,アップデート,牡3,55,西村淳也,1:47.2,クビ,3.8,1,504(0),[西] 杉山晴紀
9,5,6,トライフォーリアル,セ5,57,武藤雅,1:47.3,1/2,19.6,8,494(+6),[東] 萩原清
10,8,13,マリノソフィア,牝5,55,黛弘人,1:47.5,1.1/4,13.4,6,462(+4),[東] 奥平雅士
11,6,9,ウインアルカンナ,牝5,55,菊沢一樹,1:47.8,2,40.8,9,470(-6),[東] 武市康男
12,6,8,ダンツイノーバ,牝5,55,菱田裕二,1:48.0,3/4,63.0,13,470(0),[西] 谷潔
13,2,2,イルヴェントデーア,牝6,55,秋山稔樹,1:48.2,1.1/2,55.3,11,462(-10),[東] 金成貴史
