着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,ルージュリナージュ,牝3,52,福永祐一,1:47.4,,4.2,2,432(+8),[東] 宗像義忠
2,4,6,エターナルタイム,牝3,52,戸崎圭太,1:47.5,3/4,2.7,1,482(+2),[東] 中川公成
3,7,13,ミファヴォリート,牝3,52,津村明秀,1:48.0,3,19.3,6,480(0),[東] 木村哲也
4,6,10,ウインピクシス,牝3,52,松岡正海,1:48.1,3/4,7.9,4,438(+12),[東] 上原博之
5,8,15,フェルマーテ,牝5,55,坂井瑠星,1:48.3,1.1/4,49.2,9,484(+8),[東] 戸田博文
6,3,5,エコルフリューゲル,牝3,52,内田博幸,1:48.4,1,20.4,7,464(+8),[東] 鈴木慎太
7,7,12,ウインメイユール,牝4,52,原優介,1:48.7,1.3/4,113.2,12,426(+2),[東] 青木孝文
8,5,9,フレイミングサン,牝4,55,石川裕紀,1:48.7,クビ,12.3,5,458(0),[東] 辻哲英
9,8,14,スウィートブルーム,牝4,55,柴田大知,1:48.9,1.1/4,30.5,8,430(-4),[東] 和田雄二
10,6,11,スノーグレース,牝3,52,杉原誠人,1:49.0,1/2,163.4,14,468(-4),[東] 中舘英二
11,2,2,ロムネヤ,牝3,52,三浦皇成,1:49.3,1.3/4,4.2,3,424(+6),[東] 国枝栄
12,2,3,シベール,牝5,53,小林脩斗,1:49.7,2.1/2,122.8,13,460(-4),[東] 久保田貴
13,5,8,ピナ,牝4,53,藤田菜七,1:49.9,1.1/4,95.1,11,488(+8),[東] 蛯名利弘
14,1,1,サトノディーバ,牝4,55,松山弘平,1:50.0,クビ,54.2,10,498(-4),[西] 矢作芳人
15,4,7,セプテンベル,牝3,49,佐々木大,1:51.5,9,373.5,15,426(0),[東] 武井亮
