着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,カンティーユ,牡4,57,団野大成,1:08.6,,4.8,2,486(0),[東] 嘉藤貴行
2,8,17,カフジテトラゴン,牝3,53,富田暁,1:09.5,5,2.3,1,458(+4),[西] 武英智
3,4,8,アビエルト,牡5,57,荻野極,1:09.7,1.1/4,26.1,9,496(-4),[西] 杉山佳明
4,7,14,ラキエータ,牝3,53,西村淳也,1:10.0,1.1/2,6.8,3,412(-4),[西] 音無秀孝
5,8,16,ミモザイエロー,牝6,55,今村聖奈,1:10.0,アタマ,32.3,11,466(-2),[東] 戸田博文
6,3,5,クープドクール,牝4,55,斎藤新,1:10.0,クビ,17.0,5,474(+12),[西] 高橋義忠
7,6,12,アルムファーツリー,牝4,55,丸山元気,1:10.0,ハナ,22.4,8,474(-2),[西] 川村禎彦
8,1,2,エテルナメンテ,牝3,53,横山琉人,1:10.1,クビ,13.8,4,460(+2),[東] 小島茂之
9,6,11,スズノヤマト,セ5,57,勝浦正樹,1:10.1,クビ,48.0,14,480(0),[東] 高橋裕
10,5,10,メイショウイジゲン,牡4,57,亀田温心,1:10.2,クビ,191.2,16,438(+2),[西] 南井克巳
11,1,1,エスジープリンセス,牝4,55,松本大輝,1:10.3,3/4,36.7,12,478(+2),[東] 和田勇介
12,7,13,テーオーメアリー,牝4,55,古川吉洋,1:10.4,クビ,46.1,13,468(-12),[西] 梅田智之
13,8,18,ルルルージュ,牝4,55,菊沢一樹,1:10.4,ハナ,26.2,10,482(0),[東] 菊沢隆徳
14,2,4,ラヴケリー,牝4,55,小沢大仁,1:10.4,クビ,21.1,7,452(-4),[西] 高柳大輔
15,5,9,バルドルブレイン,牡4,57,菱田裕二,1:10.6,1.1/4,21.1,6,498(-8),[東] 田村康仁
16,3,6,アーヒラ,牝7,55,城戸義政,1:10.6,クビ,292.9,18,454(-2),[東] 石毛善彦
17,4,7,シオミチクレバ,牝5,55,柴山雄一,1:10.7,クビ,51.1,15,510(+6),[西] 牧浦充徳
18,7,15,エレガンテレイナ,牝5,55,黛弘人,1:10.7,クビ,255.5,17,438(-2),[東] 高柳瑞樹
