着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,15,テイデ,牡4,57,菱田裕二,1:47.8,,7.5,4,474(-6),[東] 堀宣行
2,4,8,オーソレミオ,牝3,53,富田暁,1:48.1,1.1/2,5.9,2,442(0),[西] 昆貢
3,5,9,レッドベルアーム,牡3,55,松田大作,1:48.2,1/2,2.3,1,508(-2),[西] 藤原英昭
4,7,14,フェルマーテ,牝5,55,菊沢一樹,1:48.3,3/4,22.0,7,482(-2),[東] 戸田博文
5,5,10,ケンハービンジャー,牡4,57,松本大輝,1:48.4,1/2,93.8,14,434(+4),[西] 本田優
6,6,11,エシカル,牡4,57,丸山元気,1:48.4,ハナ,22.6,8,504(-8),[東] 高橋文雅
7,8,17,サトノスカイターフ,牡4,57,荻野極,1:48.5,3/4,7.4,3,500(0),[西] 池江泰寿
8,8,18,ブライズルーム,牝4,55,今村聖奈,1:48.6,クビ,11.6,5,436(-8),[東] 竹内正洋
9,4,7,ラウルピドゥ,牡3,55,斎藤新,1:48.6,ハナ,14.9,6,474(-2),[西] 吉村圭司
10,8,16,ラッシュアップ,セ5,57,勝浦正樹,1:48.6,クビ,58.6,12,516(-6),[東] 金成貴史
11,6,12,トーセンクライマー,牡4,57,杉原誠人,1:49.5,5,166.9,18,468(0),[東] 加藤征弘
12,3,5,チュウワジョーダン,セ5,57,伊藤工真,1:50.2,4,34.3,9,448(+4),[東] 林徹
13,1,1,アスクビギンアゲン,牡3,55,松岡正海,1:50.4,1.1/4,40.5,10,550(+2),[西] 梅田智之
14,2,4,ストロンゲスト,牡3,55,西村淳也,1:51.3,5,95.1,15,486(0),[西] 茶木太樹
15,3,6,サトノルフィアン,牡3,55,泉谷楓真,1:51.6,2,70.8,13,514(+10),[西] 南井克巳
16,7,13,フレイミングサン,牝4,55,津村明秀,1:51.8,1.1/4,54.1,11,450(-10),[東] 辻哲英
17,2,3,ピナ,牝4,55,秋山稔樹,1:52.9,7,136.8,17,478(-10),[東] 蛯名利弘
18,1,2,キフジンノドレス,牝4,55,小林脩斗,1:53.5,3.1/2,96.1,16,488(-6),[東] 小島茂之
