着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ルプリュフォール,セ6,56,石橋脩,1:21.0,,23.4,9,502(+10),[西] 松永幹夫
2,8,18,ララクリスティーヌ,牝4,54,菅原明良,1:21.0,アタマ,20.2,8,450(+10),[西] 斉藤崇史
3,6,12,タイセイディバイン,牡3,53,三浦皇成,1:21.0,ハナ,4.2,1,516(+2),[西] 高野友和
4,4,7,テンハッピーローズ,牝4,54,津村明秀,1:21.2,1,11.7,5,450(+10),[西] 高柳大輔
5,2,4,ルッジェーロ,セ7,56,岩田康誠,1:21.2,アタマ,34.0,11,516(+8),[東] 鹿戸雄一
6,3,5,グレイイングリーン,牡4,56,浜中俊,1:21.3,1/2,5.8,4,500(+8),[西] 池江泰寿
7,1,2,アンコールプリュ,牝7,54,菊沢一樹,1:21.3,アタマ,139.3,16,448(+2),[西] 友道康夫
8,7,14,ショックアクション,牡4,56,武藤雅,1:21.4,クビ,68.0,13,502(+4),[西] 大久保龍
9,1,1,リフレイム,牝4,55,野中悠太,1:21.4,ハナ,4.6,2,504(0),[東] 黒岩陽一
10,5,10,エントシャイデン,牡7,59,坂井瑠星,1:21.4,クビ,26.6,10,480(+2),[西] 矢作芳人
11,8,16,ルークズネスト,牡4,57,戸崎圭太,1:21.4,ハナ,13.1,6,508(-8),[東] 久保田貴
12,8,17,ミッキーブリランテ,牡6,58,内田博幸,1:21.6,1,101.8,15,478(+8),[西] 矢作芳人
13,7,15,シャインガーネット,牝5,55,田辺裕信,1:21.6,クビ,5.5,3,488(+8),[東] 栗田徹
14,4,8,ハッピーアワー,牡6,57,丸田恭介,1:21.7,クビ,218.8,18,446(-2),[西] 杉山佳明
15,7,13,サンクテュエール,牝5,55,池添謙一,1:21.7,クビ,85.7,14,478(0),[東] 田中博康
16,3,6,トキメキ,牝5,54,Ｍ．デム,1:21.8,1/2,40.5,12,516(0),[東] 斎藤誠
17,5,9,アビッグチア,牝4,54,嶋田純次,1:21.8,ハナ,19.9,7,506(-6),[東] 水野貴広
18,6,11,ヴェスターヴァルト,セ5,56,角田大河,1:22.2,2.1/2,217.2,17,470(+4),[東] 加藤征弘
