着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,スワーヴシャルル,牡6,57,岩田康誠,1:11.0,,6.3,3,484(0),[西] 安田隆行
2,8,15,マラードザレコード,セ8,57,菱田裕二,1:11.1,1,17.2,6,462(-14),[西] 鈴木孝志
3,6,11,コパシーナ,セ5,57,津村明秀,1:11.3,3/4,9.5,4,492(+4),[東] 伊藤圭三
4,7,12,ララクリュサオル,牡6,57,中井裕二,1:11.3,ハナ,3.0,1,504(+2),[西] 辻野泰之
5,8,14,ダノングリスター,セ6,57,今村聖奈,1:11.5,1,35.6,9,494(+2),[西] 寺島良
6,3,5,ボンボンショコラ,牝5,55,角田大和,1:11.5,アタマ,56.5,14,486(0),[西] 小崎憲
7,6,10,レディオマジック,牡5,57,斎藤新,1:11.5,クビ,26.1,8,490(+2),[西] 佐々木晶
8,4,7,ナイスプリンセス,牝6,55,川須栄彦,1:11.7,1,60.3,15,458(+6),[東] 石栗龍彦
9,1,1,ジェットエンブレム,牡4,57,小沢大仁,1:11.8,3/4,11.5,5,522(0),[西] 石坂公一
10,2,2,リンカーンテソーロ,牡4,57,秋山稔樹,1:11.9,クビ,38.3,11,464(0),[東] 加藤士津
11,3,4,アーマーバローズ,牡5,57,富田暁,1:12.0,3/4,21.5,7,492(-10),[西] 上村洋行
12,4,6,マティアス,牡5,57,荻野極,1:12.1,3/4,51.8,13,502(+12),[西] 本田優
13,5,8,スズカキンシャサ,牡4,57,古川吉洋,1:12.1,ハナ,3.6,2,476(0),[西] 上村洋行
14,5,9,レジェモー,牝5,55,川又賢治,1:12.6,3,44.0,12,444(+2),[西] 杉山佳明
15,2,3,ノアヴィグラス,牝4,55,武藤雅,1:12.6,クビ,36.1,10,474(-2),[東] 天間昭一
