着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,ルージュラテール,牝3,52,坂井瑠星,1:35.9,,2.3,1,494(+8),[西] 矢作芳人
2,1,1,アトリビュート,牝5,55,戸崎圭太,1:36.0,1/2,14.0,5,460(+2),[西] 高野友和
3,8,10,ロードカテドラル,牡3,54,田辺裕信,1:36.0,アタマ,5.0,3,496(0),[東] 斎藤誠
4,5,5,カワキタレブリー,牡3,54,菅原明良,1:36.0,ハナ,3.7,2,440(+20),[西] 杉山佳明
5,7,8,ロールアップ,牝3,52,三浦皇成,1:36.2,1.1/4,5.5,4,454(+8),[西] 中内田充
6,7,9,チアチアクラシカ,牝5,55,吉田豊,1:36.2,クビ,15.2,6,516(+6),[東] 西田雄一
7,6,6,ショーヒデキラ,牡6,57,津村明秀,1:36.3,3/4,50.9,7,488(0),[東] 鈴木伸尋
8,6,7,ラキャラントシス,牝5,55,藤田菜七,1:36.6,1.3/4,147.9,8,482(-2),[東] 鈴木伸尋
9,2,2,セイレーン,牝4,55,丸田恭介,1:36.8,1.1/4,173.6,10,414(+4),[西] 佐々木晶
10,4,4,ブルーエクセレンス,牡6,57,石川裕紀,1:37.6,5,339.5,11,492(0),[東] 金成貴史
11,3,3,マイジュネス,牡3,54,笹川翼,1:37.6,クビ,169.2,9,454(+6),[地] 山田信大
