着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,エニシノウタ,牝4,55,丸山元気,1:59.4,,5.3,3,448(+2),[西] 笹田和秀
2,2,2,ヘネラルカレーラ,牝4,55,角田大和,1:59.5,1/2,4.6,2,474(+4),[西] 角田晃一
3,6,8,ブリングトゥライフ,牝4,55,川又賢治,1:59.6,クビ,14.0,7,466(-16),[西] 畑端省吾
4,7,10,グラヴィテ,牝4,55,津村明秀,1:59.6,クビ,6.3,4,470(0),[西] 鮫島一歩
5,1,1,ブライズルーム,牝4,55,西村淳也,1:59.7,1/2,3.8,1,444(+12),[東] 竹内正洋
6,6,9,アーダレイ,牝4,55,泉谷楓真,2:00.0,2,16.0,8,460(+16),[西] 庄野靖志
7,3,3,ブリンク,牝4,55,菱田裕二,2:00.3,1.1/2,11.9,6,464(+16),[西] 吉岡辰弥
8,4,4,セレンゲティ,牝4,55,武藤雅,2:00.3,クビ,81.7,12,464(+8),[東] 萩原清
9,8,13,クオンタム,牝4,55,黛弘人,2:00.5,1.1/2,29.4,10,442(0),[東] 村田一誠
10,8,12,ピナ,牝4,55,秋山稔樹,2:00.8,1.1/2,9.9,5,488(+6),[東] 蛯名利弘
11,7,11,ラストエクセル,牝5,55,藤田菜七,2:01.1,2,72.4,11,434(-10),[西] 平田修
12,4,5,ユーベルント,牝4,55,丹内祐次,2:01.7,3.1/2,161.2,13,442(0),[東] 堀内岳志
13,5,7,コウソクカレン,牝4,55,勝浦正樹,2:02.3,3.1/2,21.0,9,494(0),[東] 中舘英二
