着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,ルリアン,牡5,54,田辺裕信,1:51.0,,6.9,4,516(+12),[西] 佐々木晶
2,6,10,ゴールドパラディン,牡5,56,津村明秀,1:51.1,クビ,5.9,3,434(+4),[西] 吉岡辰弥
3,7,13,オンザライン,牡4,56,菅原明良,1:51.8,4,5.0,2,448(0),[東] 大和田成
4,3,4,ブライトンロック,牡8,54,大野拓弥,1:52.2,2.1/2,86.2,12,470(0),[東] 嘉藤貴行
5,2,2,リバプールタウン,牡7,55,柴田善臣,1:52.3,3/4,18.2,7,500(+2),[西] 石橋守
6,3,5,ガンダルフ,牡4,55,戸崎圭太,1:52.3,ハナ,2.9,1,490(0),[東] 国枝栄
7,5,8,アドマイヤメティス,牝5,53,太宰啓介,1:52.3,ハナ,12.9,6,422(+8),[西] 畑端省吾
8,4,7,ヴォワドアンジェ,牝4,54,三浦皇成,1:52.5,1,9.3,5,452(-2),[西] 中竹和也
9,4,6,ベルジュネス,セ6,54,内田博幸,1:52.6,1/2,121.4,13,474(+10),[東] 畠山吉宏
10,2,3,メガゴールド,牡4,55,石橋脩,1:52.6,アタマ,30.7,10,522(+6),[西] 須貝尚介
11,8,15,コパノリッチマン,牡5,54,丸田恭介,1:52.6,ハナ,29.1,9,514(0),[西] 村山明
12,6,11,モダスオペランディ,牡6,55,国分恭介,1:53.0,2,22.4,8,520(-4),[西] 西園正都
13,5,9,ロジティナ,牡7,52,武藤雅,1:53.3,2,230.7,15,546(+4),[東] 新開幸一
14,7,12,ヴォウジラール,セ7,54,石川裕紀,1:54.7,9,195.3,14,504(-2),[東] 尾関知人
15,1,1,ペイシャクェーサー,牝4,52,柴田大知,1:55.3,3.1/2,55.6,11,478(-8),[東] 蛯名利弘
