着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,ジャスパーグレイト,牡3,54,松若風馬,1:51.4,,3.1,1,468(0),[西] 森秀行
2,2,2,アンクラウデッド,牡4,57,西村淳也,1:52.2,5,31.0,9,492(-10),[東] 古賀慎明
3,6,11,シゲルバクハツ,牡4,57,秋山真一,1:52.2,クビ,9.1,6,498(-6),[西] 谷潔
4,4,6,プルモナリア,牝4,55,三浦皇成,1:52.3,クビ,15.7,7,474(+10),[西] 中竹和也
5,7,13,ダッシュダクラウン,セ4,57,富田暁,1:52.4,1/2,6.5,3,454(0),[西] 武英智
6,7,12,ラブリークイーン,牝4,55,菅原明良,1:52.5,3/4,42.9,10,486(+16),[東] 嘉藤貴行
7,3,5,ヴィクトリオーソ,牡5,57,菊沢一樹,1:52.6,クビ,8.4,5,520(+6),[東] 粕谷昌央
8,3,4,ナムラゴロフキン,牡5,57,幸英明,1:53.1,3,23.3,8,508(0),[西] 大橋勇樹
9,4,7,ヒッチコック,牡6,57,岩田康誠,1:53.3,1.1/2,96.7,12,516(+10),[西] 中竹和也
10,1,1,タイキフォース,牡4,57,ホー,1:53.6,1.1/2,4.6,2,492(+10),[西] 牧浦充徳
11,5,8,インナーアリュール,牡5,57,原優介,1:53.8,1.1/4,161.5,13,468(-2),[東] 小桧山悟
12,2,3,ヒミノフラッシュ,牡4,57,和田竜二,1:53.9,1/2,7.3,4,544(+8),[西] 川村禎彦
13,5,9,トーセンインパルス,牡4,57,石川裕紀,1:54.8,5,84.9,11,486(-12),[東] 池上昌和
14,8,15,ロジカルガール,牝6,55,杉原誠人,1:54.9,1/2,222.8,14,490(+12),[東] 大和田成
15,6,10,アヴァニイ,牝5,55,木幡巧也,1:55.0,1/2,331.8,15,500(-4),[東] 加藤征弘
