着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,バラジ,牡3,54,丹内祐次,2:14.8,,2.6,1,500(+8),[東] 鹿戸雄一
2,4,8,シュトルーヴェ,牡3,54,菱田裕二,2:15.1,1.3/4,3.6,2,488(-4),[東] 堀宣行
3,3,5,エスポワールミノル,牡5,57,富田暁,2:15.1,クビ,7.2,4,522(+6),[西] 本田優
4,8,15,ダノンジャッカル,牡3,54,西村淳也,2:15.1,ハナ,4.8,3,452(-4),[西] 中内田充
5,1,1,タイラーテソーロ,牡3,54,松本大輝,2:15.5,2.1/2,19.6,6,468(-6),[東] 栗田徹
6,3,6,ノートルプロメス,牡3,54,団野大成,2:15.5,クビ,15.7,5,500(+4),[西] 四位洋文
7,7,14,ザスリーサーティ,牡7,57,横山琉人,2:15.6,クビ,26.5,7,480(-6),[東] 尾形和幸
8,5,10,ウインマイルート,牡3,54,丸山元気,2:15.7,1,32.5,8,436(-4),[東] 鈴木慎太
9,4,7,ヴァイオルナ,牝3,52,杉原誠人,2:15.8,クビ,45.6,9,400(-6),[東] 中川公成
10,6,12,レッドレジェーラ,セ4,57,斎藤新,2:15.9,1/2,102.8,12,474(+6),[東] 古賀慎明
11,1,2,クラウンゼロ,牡4,57,秋山稔樹,2:16.1,1.1/2,226.4,15,512(+6),[東] 天間昭一
12,6,11,リーゼントジャンボ,牡4,57,菊沢一樹,2:16.2,クビ,243.6,16,536(+7),[東] 小手川準
13,2,3,ブロンドケリー,牡3,54,今村聖奈,2:16.4,1.1/4,50.6,10,438(-10),[西] 寺島良
14,2,4,トピックス,牡4,57,黛弘人,2:16.4,クビ,210.4,14,472(+4),[東] 勢司和浩
15,7,13,リュウセイグン,牡4,57,西村太一,2:16.8,2.1/2,168.3,13,510(-4),[東] 堀内岳志
16,8,16,ニジイロノコマ,牝3,52,嶋田純次,2:17.1,2,98.0,11,474(-4),[東] 大竹正博
