着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,ダディーズビビッド,牡4,56,浜中俊,1:20.2,,3.6,1,508(-4),[西] 千田輝彦
2,4,8,テンハッピーローズ,牝4,53,今村聖奈,1:20.4,1.1/4,7.9,3,452(+2),[西] 高柳大輔
3,8,18,セルフィー,牝5,51,松若風馬,1:20.4,クビ,18.4,9,468(-8),[西] 鮫島一歩
4,6,12,ラルナブリラーレ,牝5,53,菱田裕二,1:20.4,ハナ,10.2,5,484(+4),[西] 石坂公一
5,2,4,フェルミスフィア,牝5,52,杉原誠人,1:20.5,クビ,12.3,6,446(-2),[東] 木村哲也
6,2,3,グレイイングリーン,牡4,55,荻野極,1:20.5,クビ,5.8,2,488(-12),[西] 池江泰寿
7,4,7,ストーンリッジ,牡5,54,小沢大仁,1:20.6,クビ,17.1,8,468(-4),[西] 藤原英昭
8,3,6,ラインベック,セ5,54,団野大成,1:20.6,アタマ,33.2,11,482(-18),[西] 友道康夫
9,7,14,レッドライデン,牡5,53,田中勝春,1:20.7,3/4,48.8,13,484(-6),[東] 鹿戸雄一
10,5,10,アルジャンナ,セ5,55,柴山雄一,1:20.8,クビ,55.3,15,464(-8),[西] 奥村豊
11,3,5,ビューティフルデイ,牝4,52,丹内祐次,1:20.9,1/2,8.0,4,454(+2),[東] 国枝栄
12,5,9,カリボール,牡6,54,西村淳也,1:20.9,アタマ,41.3,12,498(+2),[西] 須貝尚介
13,7,13,サトノファビュラス,牝5,52,横山琉人,1:20.9,クビ,54.6,14,434(+16),[東] 宗像義忠
14,1,2,アンコールプリュ,牝7,53,荻野琢真,1:21.0,クビ,63.0,16,448(0),[西] 友道康夫
15,1,1,ビップウインク,牝5,52,亀田温心,1:21.2,1.1/4,69.1,17,520(+4),[西] 清水久詞
16,8,17,ダノンチェイサー,牡6,55,松本大輝,1:21.3,3/4,96.5,18,478(-8),[西] 池江泰寿
17,7,15,マイネルジェロディ,牡4,55,丸山元気,1:21.4,1/2,25.4,10,470(0),[西] 西園正都
18,8,16,アビッグチア,牝4,52,嶋田純次,1:21.8,2.1/2,13.1,7,514(+8),[東] 水野貴広
