着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,ジュンブロッサム,牡3,54,川田将雅,1:44.1,,1.7,1,460(-6),[西] 友道康夫
2,1,2,ケイアイセナ,牡3,54,富田暁,1:44.3,1.1/2,9.3,3,474(+2),[西] 平田修
3,2,4,トゥデイイズザデイ,牡3,54,福永祐一,1:44.4,1/2,4.7,2,454(0),[西] 池江泰寿
4,6,11,エバーシャドネー,牝3,52,吉田豊,1:44.9,3,11.8,4,454(-4),[西] 藤岡健一
5,3,5,デコラシオン,牡3,54,菅原明良,1:45.0,クビ,16.3,7,500(+2),[東] 高木登
6,4,7,エルモドーロ,牡4,57,坂井瑠星,1:45.3,2,54.4,8,452(-4),[西] 矢作芳人
7,3,6,サク,牝3,52,幸英明,1:45.6,1.1/2,96.6,10,448(-4),[西] 北出成人
8,2,3,キングインパクト,牡5,57,岩田望来,1:45.7,3/4,138.0,13,492(-4),[西] 藤原英昭
9,7,13,セラフィナイト,牡4,57,戸崎圭太,1:45.8,3/4,14.1,6,444(0),[東] 宮田敬介
10,1,1,トーセンクライマー,牡4,57,和田竜二,1:45.9,クビ,143.4,14,464(0),[東] 加藤征弘
11,8,17,ソバナ,牝3,52,松山弘平,1:46.3,2.1/2,13.2,5,440(-2),[東] 斎藤誠
12,8,15,シャドウエリス,牝4,55,津村明秀,1:46.6,1.1/2,134.6,12,456(+2),[東] 金成貴史
13,5,10,マテンロウスタイル,牡4,57,横山典弘,1:46.6,クビ,70.3,9,520(+16),[西] 昆貢
14,4,8,モンストルシチー,牡4,57,亀田温心,1:46.6,クビ,302.8,16,456(+8),[西] 北出成人
15,6,12,ロードトランス,牡4,57,ホー,1:47.7,7,133.3,11,492(+14),[西] 安田翔伍
16,7,14,アルマイナンナ,牝5,55,岩田康誠,1:47.8,クビ,206.2,15,450(0),[東] 高橋文雅
17,5,9,マーベラスアゲン,牡6,57,水沼元輝,1:47.8,クビ,341.5,17,466(-4),[東] 加藤和宏
