着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,マイネルダグラス,牡4,57,丹内祐次,1:34.0,,4.4,2,504(-10),[東] 相沢郁
2,8,12,エンブレムコード,牝4,55,津村明秀,1:34.0,1/2,5.5,3,462(-6),[東] 尾関知人
3,6,8,エルモドーロ,牡4,57,西村淳也,1:34.1,1/2,9.4,4,450(-6),[西] 矢作芳人
4,8,13,トーホウディアス,牡4,57,松本大輝,1:34.2,クビ,2.3,1,438(-10),[西] 南井克巳
5,3,3,セブンフォールド,牡4,57,秋山稔樹,1:34.2,アタマ,15.1,6,454(0),[東] 黒岩陽一
6,5,7,パノティア,牡4,57,伊藤工真,1:34.2,クビ,29.6,7,538(-2),[東] 金成貴史
7,4,5,コスモアシュラ,牡4,57,武藤雅,1:34.3,クビ,10.2,5,518(-2),[東] 中野栄治
8,7,11,グリュレーヴ,牝4,55,泉谷楓真,1:34.6,1.3/4,32.2,8,496(+10),[西] 佐々木晶
9,2,2,インディナート,牝4,55,原優介,1:34.6,クビ,73.5,12,452(0),[東] 堀内岳志
10,5,6,スズカメジャー,牡8,57,勝浦正樹,1:35.0,2.1/2,39.5,9,516(+16),[西] 橋田満
11,7,10,キャットリング,牝4,55,角田大和,1:35.1,クビ,62.1,11,426(-2),[西] 藤沢則雄
12,1,1,ロードリスペクト,牡4,57,川又賢治,1:35.7,3.1/2,62.1,10,488(0),[西] 中村直也
13,6,9,エスタンピージャ,牝4,55,菊沢一樹,1:37.2,9,98.5,13,478(0),[東] 加藤和宏
