着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,カラテ,牡6,57.5,菅原明良,1:58.9,,22.0,10,532(-8),[西] 辻野泰之
2,8,17,ユーキャンスマイル,牡7,57.0,石橋脩,1:59.2,1.3/4,21.7,9,512(-4),[西] 友道康夫
3,8,18,フェーングロッテン,牡3,53.0,松若風馬,1:59.3,3/4,7.5,3,472(+6),[西] 宮本博
4,6,12,フォワードアゲン,セ5,53.0,江田照男,1:59.4,3/4,79.7,16,426(+2),[東] 中野栄治
5,3,5,ヒートオンビート,牡5,57.0,池添謙一,1:59.5,1/2,3.9,1,480(+4),[西] 友道康夫
6,6,11,プリマヴィスタ,牡5,53.0,松岡正海,1:59.6,クビ,70.3,15,476(0),[西] 矢作芳人
7,4,7,ゴールドスミス,セ8,53.0,吉田豊,1:59.7,3/4,30.0,11,536(+16),[東] 高柳瑞樹
8,2,4,サンレイポケット,牡7,57.5,鮫島克駿,1:59.8,クビ,7.0,2,480(+6),[西] 高橋義忠
9,7,13,カナリキケン,牝4,49.0,木幡初也,2:00.0,1.1/4,126.0,18,504(+4),[東] 竹内正洋
10,1,2,プレシャスブルー,牡8,55.0,Ｍ．デム,2:00.0,1/2,47.5,12,438(+4),[東] 相沢郁
11,7,15,スカーフェイス,牡6,55.0,岩田康誠,2:00.1,クビ,9.6,6,464(+6),[西] 橋田満
12,1,1,イクスプロージョン,牡4,56.0,三浦皇成,2:00.1,ハナ,14.0,8,484(+10),[西] 杉山晴紀
13,4,8,ディアマンミノル,牡5,55.0,荻野極,2:00.2,1/2,12.3,7,468(-2),[西] 本田優
14,5,9,エヒト,牡5,57.0,田中勝春,2:00.2,クビ,8.2,5,462(-2),[西] 森秀行
15,5,10,ココロノトウダイ,牡5,55.0,戸崎圭太,2:00.2,クビ,49.4,13,530(+6),[東] 手塚貴久
16,2,3,レッドジェネシス,牡4,56.5,内田博幸,2:00.4,3/4,63.0,14,504(+4),[西] 友道康夫
17,7,14,コトブキテティス,牝5,51.0,武藤雅,2:00.4,ハナ,117.1,17,444(+4),[東] 田島俊明
18,8,16,カイザーバローズ,牡4,55.0,津村明秀,2:01.4,6,8.2,4,462(+18),[西] 中内田充
