着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,ジャズブルース,牡3,55,団野大成,1:52.2,,9.5,5,458(+6),[西] 吉村圭司
2,4,7,アーテルアストレア,牝3,53,菱田裕二,1:52.8,3.1/2,5.0,3,454(0),[西] 橋口慎介
3,3,5,バハルダール,牡3,55,荻野極,1:53.0,1.1/2,4.3,2,498(0),[西] 池江泰寿
4,7,13,サラフィエル,牡3,55,菊沢一樹,1:53.5,3,10.7,7,444(+6),[東] 鈴木慎太
5,8,15,ブルーカルセドニー,牝4,55,丸山元気,1:53.6,1/2,17.7,8,442(-8),[東] 小野次郎
6,2,2,マイネルレンカ,牡8,57,泉谷楓真,1:53.7,アタマ,101.1,13,470(-4),[東] 鈴木慎太
6,3,4,ラフルオリータ,牝4,55,丹内祐次,1:53.7,同着,10.4,6,486(-2),[東] 加藤士津
8,6,10,ラボンダンス,牝5,55,斎藤新,1:53.9,1.1/4,57.3,9,512(+12),[西] 橋口慎介
9,1,1,ダイシンピスケス,牡4,57,松本大輝,1:54.4,3,6.5,4,506(+4),[西] 森秀行
10,8,14,フォギーデイ,牝5,55,武藤雅,1:54.7,2,195.2,15,488(+4),[東] 水野貴広
11,4,6,モンサンイルベント,牡5,57,今村聖奈,1:54.8,3/4,64.3,10,504(+2),[西] 飯田祐史
12,7,12,ナンヨーヴィヨレ,牡4,57,横山琉人,1:55.1,2,90.3,12,472(+16),[東] 宗像義忠
13,5,9,レッドエランドール,セ5,57,西村淳也,1:55.2,3/4,4.2,1,504(+12),[西] 田中克典
14,5,8,オンリーワンボーイ,セ5,57,亀田温心,1:56.2,6,70.7,11,462(-2),[東] 斎藤誠
15,2,3,ウインググランダー,牡6,57,荻野琢真,1:56.5,2,181.9,14,534(+16),[西] 藤沢則雄
